Date,Open,High,Low,Close,Adj Close,Volume
4/7/14,1150.349976,1150.449951,1130.040039,1135.780029,1135.780029,38015400
4/8/14,1136.869995,1149,1131.27002,1144.23999,1144.23999,37214500
4/9/14,1148.01001,1160.420044,1144.77002,1159.959961,1159.959961,33086500
4/10/14,1159.27002,1159.800049,1123.680054,1127.660034,1127.660034,37587800
4/11/14,1119.530029,1128.959961,1107.930054,1111.439941,1111.439941,37434600
4/14/14,1120.810059,1126.310059,1105.560059,1115.349976,1115.349976,31115400
4/15/14,1117.900024,1123.77002,1095.790039,1119.48999,1119.48999,37364400
4/16/14,1126.459961,1132.109985,1121.859985,1131.77002,1131.77002,31550800
4/17/14,1130.27002,1141.109985,1127.050049,1137.900024,1137.900024,33414300
4/21/14,1139.589966,1142.390015,1132.219971,1142.310059,1142.310059,26425000
4/22/14,1143.359985,1157.869995,1143.359985,1155.609985,1155.609985,32154400
4/23/14,1155.050049,1155.420044,1146.839966,1147.079956,1147.079956,30857200
4/24/14,1152.640015,1152.819946,1136.430054,1144.349976,1144.349976,31918300
4/25/14,1139.01001,1139.01001,1120.97998,1123.030029,1123.030029,32130200
4/28/14,1127.180054,1131.670044,1102.26001,1117.060059,1117.060059,40346800
4/29/14,1122.040039,1126.459961,1118.420044,1120.829956,1120.829956,36478200
4/30/14,1118.459961,1126.959961,1109.369995,1126.859985,1126.859985,37792300
5/1/14,1126.040039,1133.72998,1114.290039,1125.969971,1125.969971,34167400
5/2/14,1127.02002,1137.800049,1126.390015,1128.800049,1128.800049,31595600
5/5/14,1122.219971,1127.98999,1115.099976,1126.300049,1126.300049,27337300
5/6/14,1121.949951,1124.050049,1108.01001,1108.01001,1108.01001,33272600
5/7/14,1109.609985,1110.849976,1093.280029,1108.550049,1108.550049,36329500
5/8/14,1107.609985,1119.790039,1095.51001,1097.430054,1097.430054,33934200
5/9/14,1092.400024,1107.380005,1091.5,1107.219971,1107.219971,30250200
5/12/14,1111.689941,1136.949951,1111.689941,1133.650024,1133.650024,30057400
5/13/14,1132.77002,1134.449951,1121.030029,1121.160034,1121.160034,29156800
5/14/14,1120.030029,1120.030029,1102.060059,1103.140015,1103.140015,28220600
5/15/14,1099.189941,1099.189941,1082.530029,1095.98999,1095.98999,35526400
