Date,Open,High,Low,Close,Adj Close,Volume
12/10/93,3729.800049,3741.22998,3723.909912,3740.669922,3740.669922,21350000
12/13/93,3740.699951,3766.659912,3732.01001,3764.429932,3764.429932,21680000
12/14/93,3764.399902,3770.02002,3741.51001,3742.629883,3742.629883,29490000
12/15/93,3742.600098,3743.75,3716.919922,3716.919922,3716.919922,34310000
12/16/93,3716.899902,3734.810059,3713.850098,3726.139893,3726.139893,29050000
12/17/93,3726.100098,3751.570068,3723.350098,3751.570068,3751.570068,38900000
12/20/93,3751.600098,3760.52002,3742.629883,3755.209961,3755.209961,21960000
12/21/93,3755.199951,3756.040039,3736.76001,3745.149902,3745.149902,22390000
12/22/93,3745.199951,3762.75,3744.870117,3762.189941,3762.189941,23490000
12/23/93,3762.199951,3774.209961,3757.439941,3757.719971,3757.719971,22630000
12/27/93,3757.699951,3792.929932,3755.76001,3792.929932,3792.929932,16280000
12/28/93,3792.899902,3796.560059,3779.800049,3793.77002,3793.77002,17470000
12/29/93,3793.800049,3799.919922,3782.030029,3794.330078,3794.330078,19680000
12/30/93,3794.300049,3794.889893,3769.73999,3775.879883,3775.879883,15850000
12/31/93,3775.899902,3792.090088,3754.090088,3754.090088,3754.090088,14730000
1/3/94,3754.100098,3764.98999,3745.429932,3756.600098,3756.600098,24960000
1/4/94,3756.600098,3783.899902,3742.810059,3783.899902,3783.899902,30500000
1/5/94,3783.899902,3798.820068,3771.800049,3798.820068,3798.820068,43950000
1/6/94,3798.800049,3813.169922,3798.25,3803.879883,3803.879883,36320000
1/7/94,3803.899902,3826.389893,3799.100098,3820.77002,3820.77002,29210000
1/10/94,3820.800049,3865.51001,3813.449951,3865.51001,3865.51001,32390000
1/11/94,3864.949951,3864.949951,3845.810059,3850.310059,3850.310059,31440000
1/12/94,3850.300049,3858.47998,3824.98999,3848.629883,3848.629883,31200000
1/13/94,3848.300049,3848.340088,3829.209961,3842.429932,3842.429932,22900000
1/14/94,3842.399902,3873.669922,3841.870117,3867.199951,3867.199951,26500000
1/17/94,3867.199951,3878.459961,3856.219971,3870.290039,3870.290039,18550000
1/18/94,3870.300049,3882.110107,3863.820068,3870.290039,3870.290039,30400000
1/19/94,3870.300049,3885.48999,3864.379883,3884.370117,3884.370117,28700000
1/20/94,3884.399902,3893.090088,3877.330078,3891.959961,3891.959961,25950000
1/21/94,3892,3914.47998,3884.649902,3914.47998,3914.47998,30970000
1/24/94,3914.5,3934.459961,3902.659912,3912.790039,3912.790039,27020000
1/25/94,3912.800049,3920.949951,3887.179932,3895.340088,3895.340088,38410000
1/26/94,3895.300049,3911.100098,3887.179932,3908,3908,30050000
1/27/94,3908,3930.52002,3901.25,3926.300049,3926.300049,27770000
1/28/94,3926.300049,3953.310059,3926.01001,3945.429932,3945.429932,25890000
1/31/94,3945.429932,3985.959961,3945.429932,3978.360107,3978.360107,26450000
2/1/94,3978.399902,3982.02002,3957.25,3964.01001,3964.01001,23150000
2/2/94,3964,3976.949951,3956.689941,3975.540039,3975.540039,26990000
2/3/94,3975.5,3975.540039,3948.530029,3967.659912,3967.659912,25090000
2/4/94,3967.699951,3968.51001,3870.01001,3871.419922,3871.419922,34480000
2/7/94,3871.399902,3910.26001,3859.040039,3906.320068,3906.320068,36370000
2/8/94,3906.300049,3918.699951,3892.530029,3906.030029,3906.030029,30970000
2/9/94,3906,3936.98999,3904.909912,3931.919922,3931.919922,29380000
2/10/94,3931.899902,3938.399902,3893.929932,3895.340088,3895.340088,29890000
2/11/94,3895.300049,3908.899902,3867.199951,3894.780029,3894.780029,21110000
2/14/94,3894.800049,3923.199951,3880.139893,3904.060059,3904.060059,23220000
2/15/94,3904.100098,3930.800049,3904.100098,3928.27002,3928.27002,24940000
2/16/94,3928.300049,3949.649902,3927.139893,3937.27002,3937.27002,25320000
2/17/94,3937.300049,3958.100098,3906.600098,3922.639893,3922.639893,31710000
2/18/94,3922.600098,3923.199951,3880.139893,3887.459961,3887.459961,26280000
2/22/94,3887.5,3911.659912,3885.77002,3911.659912,3911.659912,20610000
2/23/94,3911.699951,3914.47998,3882.679932,3891.679932,3891.679932,23560000
2/24/94,3890.800049,3890.840088,3837.370117,3839.899902,3839.899902,27420000
2/25/94,3839.899902,3855.379883,3826.389893,3838.780029,3838.780029,23870000
2/28/94,3838.800049,3852.280029,3632.02002,3832.02002,3832.02002,24200000
3/1/94,3832,3835.679932,3786.149902,3809.22998,3809.22998,30290000
3/2/94,3809.199951,3832.300049,3755.76001,3831.73999,3831.73999,38360000
3/3/94,3831.699951,3832.580078,3808.659912,3824.419922,3824.419922,27300000
3/4/94,3824.399902,3847.219971,3815.139893,3832.300049,3832.300049,25710000
3/7/94,3832.300049,3861.850098,3832.02002,3856.219971,3856.219971,22150000
3/8/94,3856.199951,3859.879883,3840.459961,3851.719971,3851.719971,28660000
3/9/94,3851.699951,3856.51001,3829.77002,3853.409912,3853.409912,24820000
3/10/94,3853.399902,3856.51001,3814.860107,3830.620117,3830.620117,24660000
3/11/94,3830.600098,3862.699951,3815.419922,3862.699951,3862.699951,21390000
3/14/94,3862.699951,3871.419922,3855.939941,3862.97998,3862.97998,24600000
3/15/94,3863,3872.050049,3839.219971,3849.590088,3849.590088,27500000
3/16/94,3849.600098,3866.290039,3836.629883,3848.149902,3848.149902,25830000
3/17/94,3848.199951,3865.139893,3842.969971,3865.139893,3865.139893,26420000
3/18/94,3865.100098,3895.649902,3848.149902,3895.649902,3895.649902,56360000
3/21/94,3895.699951,3895.939941,3857.939941,3864.850098,3864.850098,20080000
3/22/94,3864.899902,3879.530029,3861.389893,3862.550049,3862.550049,25090000
3/23/94,3862.600098,3881.550049,3857.080078,3869.459961,3869.459961,23340000
3/24/94,3869.459961,3869.459961,3803.23999,3821.090088,3821.090088,27440000
3/25/94,3821.100098,3826.850098,3774.72998,3774.72998,3774.72998,21530000
3/28/94,3774.699951,3779.050049,3728.379883,3762.350098,3762.350098,27190000
3/29/94,3762.399902,3762.929932,3697.860107,3699.02002,3699.02002,26850000
3/30/94,3699,3699.02002,3626.75,3626.75,3626.75,44570000
3/31/94,3626.800049,3650.649902,3559.090088,3635.959961,3635.959961,47350000
4/4/94,3634.5,3634.52002,3552.469971,3593.350098,3593.350098,43710000
4/5/94,3593.929932,3680.300049,3593.929932,3675.409912,3675.409912,41360000
4/6/94,3675.399902,3695.850098,3655.830078,3679.72998,3679.72998,34540000
4/7/94,3679.699951,3697.290039,3657.840088,3693.26001,3693.26001,26900000
4/8/94,3693.300049,3701.030029,3655.25,3674.26001,3674.26001,26120000
4/11/94,3674.300049,3701.02002,3670.689941,3688.830078,3688.830078,22680000
4/12/94,3688.800049,3704,3673.959961,3681.689941,3681.689941,21530000
4/13/94,3681.699951,3685.860107,3631.129883,3661.469971,3661.469971,26330000
4/14/94,3661.5,3674.550049,3640.350098,3663.25,3663.25,26190000
4/15/94,3663.300049,3679.310059,3655.810059,3661.469971,3661.469971,29590000
4/18/94,3661.5,3668.01001,3613.580078,3620.419922,3620.419922,26780000
4/19/94,3620.399902,3642.129883,3582.939941,3619.820068,3619.820068,35380000
4/20/94,3619.800049,3646,3570.149902,3598.709961,3598.709961,38020000
4/21/94,3599.300049,3652.840088,3599.300049,3652.540039,3652.540039,38970000
4/22/94,3652.5,3664.139893,3640.639893,3648.679932,3648.679932,27430000
4/25/94,3648.699951,3706.080078,3648.679932,3705.780029,3705.780029,24330000
4/26/94,3705.800049,3710.840088,3692.98999,3699.540039,3699.540039,23930000
4/28/94,3699.5,3704.889893,3657.300049,3668.310059,3668.310059,31000000
4/29/94,3668.300049,3689.719971,3659.379883,3681.689941,3681.689941,21890000
5/2/94,3681.699951,3713.810059,3665.030029,3701.02002,3701.02002,25070000
5/3/94,3701,3714.409912,3683.47998,3714.409912,3714.409912,24260000
5/4/94,3714.399902,3715.600098,3684.959961,3697.75,3697.75,21300000
5/5/94,3697.800049,3712.330078,3691.51001,3695.969971,3695.969971,21220000
5/6/94,3695.669922,3695.669922,3641.540039,3669.5,3669.5,28060000
5/9/94,3669.5,3669.790039,3625.179932,3629.040039,3629.040039,24440000
5/10/94,3629.340088,3666.52002,3629.340088,3656.409912,3656.409912,30020000
5/11/94,3656.399902,3661.76001,3623.100098,3629.040039,3629.040039,26130000
5/12/94,3629.639893,3664.139893,3629.639893,3652.840088,3652.840088,24570000
5/13/94,3652.800049,3665.030029,3637.370117,3659.679932,3659.679932,23350000
5/16/94,3659.699951,3676.100098,3647.550049,3671.5,3671.5,20920000
5/17/94,3671.5,3720.610107,3667.51001,3720.610107,3720.610107,28440000
5/18/94,3720.600098,3741.179932,3700.659912,3732.889893,3732.889893,31180000
5/19/94,3732.899902,3763.280029,3723.679932,3758.97998,3758.97998,29500000
5/20/94,3759,3768.800049,3740.870117,3766.350098,3766.350098,32750000
5/23/94,3765.699951,3765.72998,3727.060059,3742.409912,3742.409912,24120000
5/24/94,3742.399902,3766.350098,3729.209961,3745.169922,3745.169922,31440000
5/25/94,3745.199951,3755.300049,3721.22998,3755.300049,3755.300049,21710000
5/26/94,3755.300049,3772.790039,3742.709961,3753.459961,3753.459961,27230000
5/27/94,3753.5,3757.139893,3739.030029,3757.139893,3757.139893,18130000
5/31/94,3757.100098,3767.290039,3742.060059,3758.370117,3758.370117,19630000
6/1/94,3758.399902,3768.52002,3732.209961,3760.830078,3760.830078,25050000
6/2/94,3760.800049,3770.360107,3753.75,3758.98999,3758.98999,23920000
6/3/94,3759,3775.600098,3742.669922,3772.219971,3772.219971,24540000
6/6/94,3772.199951,3793.439941,3768.209961,3768.52002,3768.52002,24280000
6/7/94,3768.5,3773.129883,3752.209961,3755.909912,3755.909912,20420000
6/8/94,3755.899902,3767.290039,3730.97998,3749.449951,3749.449951,21210000
6/9/94,3749.5,3755.290039,3740.52002,3753.139893,3753.139893,23340000
6/10/94,3753.100098,3779.600098,3751.909912,3773.449951,3773.449951,19160000
6/13/94,3773.5,3787.23999,3759.969971,3783.120117,3783.120117,22290000
6/14/94,3783.429932,3816.409912,3783.429932,3814.830078,3814.830078,30330000
6/15/94,3814.800049,3823.389893,3783.75,3790.409912,3790.409912,27500000
6/16/94,3790.399902,3811.340088,3785.340088,3811.340088,3811.340088,25210000
6/17/94,3811.300049,3812.610107,3775.51001,3776.780029,3776.780029,44450000
6/20/94,3776.100098,3776.139893,3729.850098,3741.899902,3741.899902,23160000
6/21/94,3741.580078,3741.580078,3686.409912,3707.969971,3707.969971,30140000
6/22/94,3708,3733.340088,3707.969971,3724.77002,3724.77002,22890000
6/23/94,3724.800049,3741.26001,3694.02002,3699.090088,3699.090088,24210000
6/24/94,3698.77002,3698.77002,3629.02002,3636.939941,3636.939941,25080000
6/27/94,3636.899902,3687.77002,3610.399902,3685.5,3685.5,25190000
6/28/94,3685.5,3694.25,3639.530029,3669.639893,3669.639893,22910000
6/29/94,3669.600098,3700.070068,3661.550049,3667.050049,3667.050049,23780000
6/30/94,3667.100098,3675.790039,3622.699951,3624.959961,3624.959961,25500000
7/1/94,3625,3650.540039,3623.02002,3646.649902,3646.649902,21310000
7/5/94,3646.600098,3667.699951,3636.290039,3652.47998,3652.47998,19190000
7/6/94,3652.5,3682.909912,3643.090088,3674.5,3674.5,20490000
7/7/94,3674.5,3694.25,3668.98999,3688.419922,3688.419922,22150000
7/8/94,3688.399902,3709.459961,3674.169922,3709.139893,3709.139893,20580000
7/11/94,3709.100098,3718.199951,3680.320068,3702.98999,3702.98999,20550000
7/12/94,3703,3706.870117,3672.22998,3702.659912,3702.659912,24280000
7/13/94,3702.699951,3722.090088,3696.189941,3704.280029,3704.280029,20780000
7/14/94,3705.899902,3748.629883,3705.899902,3739.25,3739.25,27740000
7/15/94,3739.300049,3753.810059,3731.149902,3753.810059,3753.810059,27590000
7/18/94,3753.800049,3761.26001,3739.25,3755.429932,3755.429932,20590000
7/19/94,3755.399902,3762.560059,3748.310059,3748.310059,3748.310059,20120000
7/20/94,3748.300049,3753.48999,3720.409912,3727.27002,3727.27002,21100000
7/21/94,3727.300049,3744.100098,3714.639893,3732.449951,3732.449951,27850000
7/22/94,3732.399902,3742.47998,3724.679932,3735.040039,3735.040039,24700000
7/25/94,3735,3744.100098,3731.800049,3741.840088,3741.840088,19620000
7/26/94,3741.840088,3743.780029,3727.590088,3735.679932,3735.679932,23060000
7/27/94,3735.699951,3736.659912,3714.959961,3720.469971,3720.469971,22900000
7/28/94,3720.5,3757.050049,3717.550049,3730.830078,3730.830078,21210000
7/29/94,3730.830078,3770,3730.830078,3764.5,3764.5,24800000
8/1/94,3764.5,3798.810059,3760.939941,3798.169922,3798.169922,24680000
8/2/94,3798.199951,3811.439941,3791.370117,3796.219971,3796.219971,27140000
8/3/94,3796.199951,3796.550049,3780.679932,3792.659912,3792.659912,22200000
8/4/94,3792,3792.02002,3765.790039,3765.790039,3765.790039,27650000
8/5/94,3765.790039,3765.790039,3742.159912,3747.02002,3747.02002,21170000
8/8/94,3747.02002,3761.909912,3747.02002,3753.810059,3753.810059,19270000
8/9/94,3753.800049,3758.669922,3743.780029,3755.76001,3755.76001,24700000
8/10/94,3756.100098,3777.449951,3756.080078,3766.76001,3766.76001,25900000
8/11/94,3766.800049,3773.560059,3736.330078,3750.899902,3750.899902,23860000
8/12/94,3750.899902,3774.209961,3750.25,3768.709961,3768.709961,24450000
8/15/94,3768.699951,3781.330078,3759.969971,3760.290039,3760.290039,22820000
8/16/94,3760.300049,3788.129883,3740.540039,3784.570068,3784.570068,31860000
8/17/94,3784.600098,3795.25,3772.909912,3776.47998,3776.47998,30250000
8/18/94,3776.47998,3776.47998,3749.280029,3755.429932,3755.429932,32360000
8/19/94,3755.399902,3762.22998,3741.51001,3755.110107,3755.110107,30960000
8/22/94,3755.100098,3755.110107,3737.629883,3751.219971,3751.219971,18830000
8/23/94,3751.199951,3791.370117,3750.899902,3775.830078,3775.830078,30060000
8/24/94,3775.830078,3846.72998,3775.830078,3846.72998,3846.72998,29410000
8/25/94,3846.699951,3856.120117,3827.949951,3829.889893,3829.889893,29800000
8/26/94,3829.899902,3893.669922,3829.889893,3881.050049,3881.050049,35580000
8/29/94,3881.399902,3911.149902,3881.370117,3898.850098,3898.850098,29030000
8/30/94,3898.899902,3920.870117,3888.48999,3917.300049,3917.300049,25830000
8/31/94,3917.300049,3939.320068,3906.949951,3913.419922,3913.419922,37360000
9/1/94,3913.100098,3913.100098,3887.52002,3901.439941,3901.439941,27820000
9/2/94,3901.399902,3919.889893,3880.399902,3885.580078,3885.580078,21520000
9/6/94,3885.600098,3898.699951,3877.169922,3898.699951,3898.699951,19880000
9/7/94,3898.699951,3903.409912,3881.540039,3886.25,3886.25,28160000
9/8/94,3886.300049,3911.149902,3882.889893,3908.459961,3908.459961,25950000
9/9/94,3907.780029,3907.780029,3858.330078,3874.810059,3874.810059,27580000
9/12/94,3874.800049,3880.530029,3859,3860.340088,3860.340088,22750000
9/13/94,3861.02002,3992.639893,3861.02002,3879.860107,3879.860107,24040000
9/14/94,3879.899902,3900.719971,3869.090088,3895.330078,3895.330078,27690000
9/15/94,3895.300049,3953.879883,3894.330078,3953.879883,3953.879883,27340000
9/16/94,3953.5,3953.540039,3912.830078,3933.350098,3933.350098,56570000
9/19/94,3933.399902,3953.199951,3928.310059,3936.719971,3936.719971,29440000
9/20/94,3936.379883,3936.379883,3869.090088,3869.090088,3869.090088,32960000
9/21/94,3869.100098,3876.159912,3821.649902,3851.600098,3851.600098,37500000
9/22/94,3851.600098,3864.719971,3832.76001,3837.129883,3837.129883,25790000
9/23/94,3837.100098,3851.26001,3820.310059,3831.75,3831.75,27120000
9/26/94,3831.800049,3849.909912,3826.360107,3849.23999,3849.23999,24580000
9/27/94,3849.199951,3871.780029,3844.870117,3863.040039,3863.040039,27440000
9/28/94,3863.040039,3890.959961,3863.040039,3878.179932,3878.179932,27210000
9/29/94,3878.179932,3878.179932,3847.899902,3854.629883,3854.629883,22700000
9/30/94,3854.600098,3875.820068,3838.810059,3843.189941,3843.189941,27410000
10/3/94,3843.199951,3852.27002,3826.360107,3846.889893,3846.889893,25880000
10/4/94,3846.899902,3858.330078,3794.070068,3801.129883,3801.129883,32340000
10/5/94,3801.100098,3802.139893,3747.969971,3787.340088,3787.340088,35610000
10/6/94,3787.300049,3795.070068,3768.159912,3775.560059,3775.560059,22510000
10/7/94,3775.600098,3802.810059,3769.169922,3797.429932,3797.429932,30080000
10/10/94,3798.100098,3825.350098,3798.100098,3821.320068,3821.320068,18750000
10/11/94,3821.320068,3882.550049,3821.320068,3876.830078,3876.830078,33170000
10/12/94,3876.800049,3887.26001,3862.030029,3875.149902,3875.149902,23990000
10/13/94,3876.830078,3927.629883,3876.830078,3889.949951,3889.949951,28900000
10/14/94,3889.899902,3912.159912,3878.51001,3910.469971,3910.469971,21500000
10/17/94,3910.5,3934.030029,3901.050049,3923.929932,3923.929932,26450000
10/18/94,3923.899902,3927.969971,3903.75,3917.540039,3917.540039,23060000
10/19/94,3917.5,3949.840088,3901.050049,3936.040039,3936.040039,28380000
10/20/94,3936,3942.100098,3894.659912,3911.149902,3911.149902,41190000
10/21/94,3911.100098,3911.149902,3883.899902,3891.300049,3891.300049,41960000
10/24/94,3891.300049,3911.47998,3853.620117,3855.300049,3855.300049,34750000
10/25/94,3855.300049,3863.040039,3832.419922,3850.590088,3850.590088,36020000
10/26/94,3850.600098,3870.100098,3837.469971,3848.22998,3848.22998,31250000
10/27/94,3848.909912,3875.149902,3848.909912,3875.149902,3875.149902,31560000
10/28/94,3875.100098,3931.669922,3873.469971,3930.659912,3930.659912,36980000
10/31/94,3930.699951,3937.050049,3907.780029,3908.120117,3908.120117,31920000
11/1/94,3907.780029,3907.780029,3858.330078,3863.370117,3863.370117,36640000
11/2/94,3863.399902,3875.149902,3837.129883,3837.129883,3837.129883,31240000
11/3/94,3837.100098,3853.620117,3833.429932,3845.879883,3845.879883,26450000
11/4/94,3845.899902,3865.050049,3807.52002,3807.52002,3807.52002,28910000
11/7/94,3807.5,3819.300049,3798.100098,3808.870117,3808.870117,24810000
11/8/94,3808.899902,3846.550049,3808.870117,3830.73999,3830.73999,27960000
11/9/94,3810.600098,3868.800049,3810.550049,3831.75,3831.75,35550000
11/10/94,3831.800049,3858.659912,3814.919922,3821.98999,3821.98999,31050000
11/11/94,3821.649902,3821.649902,3795.409912,3801.469971,3801.469971,19520000
11/14/94,3801.5,3833.429932,3800.459961,3829.72998,3829.72998,25530000
11/15/94,3829.699951,3856.310059,3807.860107,3826.360107,3826.360107,29980000
11/16/94,3826.399902,3845.540039,3820.310059,3845.199951,3845.199951,27730000
11/17/94,3845.199951,3849.580078,3808.530029,3828.050049,3828.050049,35820000
11/18/94,3828.050049,3828.050049,3784.97998,3815.26001,3815.26001,38500000
11/21/94,3815.300049,3833.429932,3763.449951,3769.51001,3769.51001,23400000
11/22/94,3769.5,3770.179932,3677.98999,3677.98999,3677.98999,35790000
11/23/94,3678,3685.72998,3638.629883,3674.629883,3674.629883,47280000
11/25/94,3674.600098,3713.320068,3673.959961,3708.27002,3708.27002,10610000
11/28/94,3708.300049,3741.919922,3707.939941,3739.560059,3739.560059,25630000
11/29/94,3739.600098,3742.929932,3717.689941,3738.550049,3738.550049,22870000
11/30/94,3738.600098,3763.110107,3731.149902,3739.22998,3739.22998,28000000
12/1/94,3739.199951,3743.26001,3690.439941,3700.870117,3700.870117,24680000
12/2/94,3700.899902,3745.949951,3690.439941,3745.620117,3745.620117,24660000
12/5/94,3745.600098,3762.780029,3727.110107,3741.919922,3741.919922,24050000
12/6/94,3741.899902,3749.320068,3716.01001,3745.949951,3745.949951,26430000
12/7/94,3744.899902,3744.939941,3718.030029,3735.52002,3735.52002,33820000
12/8/94,3735.5,3742.929932,3677.659912,3685.72998,3685.72998,26580000
12/9/94,3685.699951,3691.110107,3655.110107,3691.110107,3691.110107,27300000
12/12/94,3691.100098,3718.370117,3682.030029,3718.370117,3718.370117,25710000
12/13/94,3718.399902,3727.449951,3710.290039,3715.340088,3715.340088,24970000
12/14/94,3715.300049,3758.73999,3713.659912,3746.290039,3746.290039,31490000
12/15/94,3746.300049,3775.899902,3743.600098,3765.469971,3765.469971,24870000
12/16/94,3765.800049,3807.189941,3765.800049,3807.189941,3807.189941,59070000
12/19/94,3806.850098,3806.850098,3780.939941,3790.699951,3790.699951,22440000
12/20/94,3790.699951,3791.040039,3767.149902,3767.149902,3767.149902,24170000
12/21/94,3768.199951,3817.949951,3768.159912,3801.800049,3801.800049,29310000
12/22/94,3801.800049,3829.060059,3800.790039,3814.919922,3814.919922,28570000
12/23/94,3814.899902,3846.889893,3812.570068,3833.429932,3833.429932,18380000
12/27/94,3833.800049,3866.399902,3833.77002,3861.689941,3861.689941,17320000
12/28/94,3861.699951,3862.360107,3826.030029,3839.48999,3839.48999,15670000
12/29/94,3839.5,3847.899902,3832.419922,3833.429932,3833.429932,16910000
12/30/94,3833.399902,3850.590088,3833.090088,3834.439941,3834.439941,17210000
1/3/95,3834.399902,3845.199951,3827.709961,3838.47998,3838.47998,24440000
1/4/95,3838.5,3857.98999,3831.070068,3857.649902,3857.649902,27220000
1/5/95,3857.600098,3860.679932,3843.189941,3850.919922,3850.919922,25810000
1/6/95,3850.899902,3887.26001,3841.840088,3867.409912,3867.409912,30240000
1/9/95,3867.399902,3874.47998,3853.280029,3861.350098,3861.350098,20820000
1/10/95,3861.399902,3898.699951,3861.350098,3866.73999,3866.73999,28250000
1/11/95,3866.699951,3882.889893,3840.159912,3862.030029,3862.030029,28100000
1/12/95,3862,3864.050049,3851.26001,3859,3859,23740000
1/13/95,3859,3910.139893,3859,3908.459961,3908.459961,30580000
1/16/95,3908.5,3936.719971,3907.449951,3932.340088,3932.340088,29250000
1/17/95,3932.300049,3934.699951,3916.189941,3930.659912,3930.659912,26880000
1/18/95,3930.699951,3931.330078,3906.100098,3928.97998,3928.97998,22990000
1/19/95,3928.300049,3928.310059,3878.51001,3882.209961,3882.209961,24460000
1/20/95,3882.199951,3882.550049,3847.219971,3869.429932,3869.429932,31750000
1/23/95,3869.399902,3871.110107,3838.47998,3867.409912,3867.409912,31630000
1/24/95,3867.399902,3876.48999,3862.360107,3862.699951,3862.699951,26470000
1/25/95,3862.699951,3891.300049,3845.879883,3871.449951,3871.449951,32340000
1/26/95,3871.399902,3879.52002,3853.280029,3870.439941,3870.439941,29440000
1/27/95,3870.399902,3887.26001,3848.22998,3857.98999,3857.98999,47930000
1/30/95,3858,3859,3817.26001,3832.080078,3832.080078,34450000
1/31/95,3832.100098,3851.929932,3828.050049,3843.860107,3843.860107,38970000
2/1/95,3843.899902,3868.080078,3831.409912,3847.560059,3847.560059,37880000
2/2/95,3847.600098,3871.110107,3843.860107,3870.77002,3870.77002,25280000
2/3/95,3872.120117,3944.459961,3872.120117,3928.639893,3928.639893,43270000
2/6/95,3928.600098,3948.830078,3920.570068,3937.72998,3937.72998,29340000
2/7/95,3937.699951,3942.100098,3924.939941,3937.389893,3937.389893,25000000
2/8/95,3937.399902,3953.540039,3930.659912,3935.370117,3935.370117,27290000
2/9/95,3935.399902,3948.830078,3928.310059,3932.679932,3932.679932,26870000
2/10/95,3932.699951,3945.129883,3923.929932,3939.070068,3939.070068,24550000
2/13/95,3939.100098,3956.899902,3935.030029,3954.209961,3954.209961,19380000
2/14/95,3954.199951,3965.649902,3949.5,3958.25,3958.25,29760000
2/15/95,3958.300049,3997.949951,3953.199951,3986.169922,3986.169922,41530000
2/16/95,3986.199951,3987.52002,3964.310059,3987.52002,3987.52002,37770000
2/17/95,3969.689941,3969.689941,3952.530029,3953.540039,3953.540039,36110000
2/21/95,3953.5,3969.689941,3952.530029,3963.969971,3963.969971,30060000
2/22/95,3964,3986.850098,3962.290039,3973.050049,3973.050049,28680000
2/23/95,3973.72998,4020.48999,3973.72998,4003.330078,4003.330078,37840000
2/24/95,4003.300049,4013.090088,3990.879883,4011.73999,4011.73999,27220000
2/27/95,4011.699951,4021.22998,3974.73999,3988.570068,3988.570068,25820000
2/28/95,3988.600098,4011.050049,3978.889893,4011.050049,4011.050049,22440000
3/1/95,4011.100098,4014.51001,3985.110107,3994.800049,3994.800049,33450000
3/2/95,3994.800049,3995.48999,3959.179932,3979.929932,3979.929932,31590000
3/3/95,3979.899902,3989.610107,3959.179932,3989.610107,3989.610107,27300000
3/6/95,3989.600098,4001.02002,3955.370117,3997.560059,3997.560059,30840000
3/7/95,3997.600098,3997.909912,3945.689941,3962.629883,3962.629883,31540000
3/8/95,3962.600098,3985.459961,3956.060059,3979.22998,3979.22998,29030000
3/9/95,3979.199951,3993.76001,3971.280029,3983.389893,3983.389893,23710000
3/10/95,3984.100098,4048.399902,3984.080078,4035.610107,4035.610107,30910000
3/13/95,4035.600098,4042.52002,4019.699951,4025.22998,4025.22998,25950000
3/14/95,4025.600098,4060.51001,4025.580078,4048.75,4048.75,32390000
3/15/95,4048.800049,4054.629883,4029.040039,4038.370117,4038.370117,28270000
3/16/95,4038.399902,4075.379883,4038.030029,4069.149902,4069.149902,33510000
3/17/95,4069.199951,4080.219971,4058.780029,4073.649902,4073.649902,45540000
3/20/95,4073.699951,4088.870117,4071.570068,4083.679932,4083.679932,27480000
3/21/95,4083.699951,4109.27002,4061.889893,4072.610107,4072.610107,31480000
3/22/95,4072.600098,4082.98999,4060.51001,4082.98999,4082.98999,28500000
3/23/95,4083,4094.75,4068.120117,4087.830078,4087.830078,27750000
3/24/95,4087.800049,4139.359863,4087.139893,4138.669922,4138.669922,30780000
3/27/95,4138.700195,4157.339844,4132.100098,4157.339844,4157.339844,24330000
3/28/95,4156.649902,4156.649902,4137.629883,4151.810059,4151.810059,22290000
3/29/95,4151.799805,4198.839844,4139.700195,4160.799805,4160.799805,37490000
3/30/95,4160.799805,4183.279785,4153.879883,4172.560059,4172.560059,33970000
3/31/95,4172.200195,4172.209961,4111.689941,4157.689941,4157.689941,34440000
4/3/95,4157.700195,4172.560059,4155.959961,4168.410156,4168.410156,25610000
4/4/95,4168.410156,4201.609863,4168.410156,4201.609863,4201.609863,30290000
4/5/95,4201.600098,4210.600098,4188.120117,4200.569824,4200.569824,26740000
4/6/95,4200.600098,4224.089844,4197.959961,4205.410156,4205.410156,25780000
4/7/95,4205.399902,4211.290039,4169.450195,4192.620117,4192.620117,28940000
4/10/95,4192.600098,4203.689941,4180.859863,4198.149902,4198.149902,22090000
4/11/95,4198.200195,4216.830078,4182.930176,4187.080078,4187.080078,22740000
4/12/95,4187.100098,4201.959961,4182.240234,4197.810059,4197.810059,24990000
4/13/95,4197.799805,4221.319824,4195.72998,4208.180176,4208.180176,27620000
4/17/95,4208.200195,4237.22998,4189.509766,4195.379883,4195.379883,30900000
4/18/95,4195.399902,4205.069824,4169.100098,4179.129883,4179.129883,27000000
4/19/95,4179.100098,4210.950195,4156.649902,4207.490234,4207.490234,32680000
4/20/95,4207.5,4244.839844,4203.689941,4230.660156,4230.660156,35080000
4/21/95,4231.399902,4270.430176,4231.350098,4270.089844,4270.089844,40430000
4/24/95,4270.100098,4310.899902,4255.910156,4303.97998,4303.97998,33280000
4/25/95,4304,4315.390137,4294.640137,4300.169922,4300.169922,31810000
4/26/95,4300.200195,4307.779785,4283.22998,4299.830078,4299.830078,26790000
4/27/95,4299.799805,4316.080078,4289.109863,4314.700195,4314.700195,25210000
4/28/95,4314.700195,4328.529785,4282.879883,4321.27002,4321.27002,29590000
5/1/95,4321.299805,4327.149902,4301.560059,4316.080078,4316.080078,27070000
5/2/95,4316.100098,4331.649902,4306.399902,4328.879883,4328.879883,26010000
5/3/95,4328.899902,4375.569824,4327.839844,4373.149902,4373.149902,33900000
5/4/95,4373.100098,4410.5,4347.209961,4359.660156,4359.660156,40000000
