,Date,Open,High,Low,Close,Volume,sma5,sma10,sma20,ema5,ema10,ema20,ema100,ema200,BBhigh,BBmid,BBlow,macd,macdSignal,macdHist,adx14,di+,di-,cci,roc21,rsi14,slow%K,slow%D,%r,obv,response
5393,2014-06-30,185.008148,185.452515,184.847443,195.720001,70201200,195.4520018,195.6650009,195.02650065,195.62303088,195.419582656,194.589101596,188.596773485,182.595514607,197.022500586,195.02650065,193.030500714,1.28239408872,1.47644231719,-0.194048228468,25.8760364409,2.51288045115,1.58504386318,89.119514872,1.57774969402,61.7585426711,342.80913868,336.885991037,491.22676764,9731034500.0,197.029999
5394,2014-07-01,185.48085,186.832733,185.414658,197.029999,90470000,195.9180022,195.8850006,195.23800045,196.092020254,195.712385628,194.821568016,188.763768049,182.739141317,197.139691764,195.23800045,193.336309136,1.32633664599,1.44642118295,-0.120084536963,26.6460373358,3.20271488584,1.48454910284,158.184278245,2.14100836105,67.3195258606,329.754637791,338.075950805,448.964011653,9821504500.0,197.229996
5395,2014-07-02,186.284393,186.690918,186.199326,197.229996,52475000,196.248001,195.9820007,195.44000015,196.471345502,195.988314786,195.05094211,188.931416127,182.883328926,197.286067338,195.44000015,193.593932962,1.36160380457,1.42945770727,-0.0678539027015,27.3610381667,2.98827739387,1.38515124893,170.689332089,2.29771417587,68.0826265142,317.314849023,329.959541831,327.143781191,9873979500.0,198.199997
5396,2014-07-03,186.983963,187.456665,186.842163,198.199997,52938800,196.8,196.1540008,195.62750015,197.047562668,196.390438825,195.350852099,189.114952382,183.035733583,197.77105662,195.62750015,193.48394368,1.45109691395,1.43378554861,0.0173113653441,28.4973212246,3.27180553919,1.29555448548,203.665331396,2.59329931577,71.5521961307,304.097387791,317.055624868,310.565166865,9926918300.0,197.509995
5397,2014-07-07,187.012344,187.163589,186.445145,197.509995,61696000,197.1379976,196.3110001,195.73399965,197.201706779,196.593994493,195.556484756,189.28119085,183.179756085,198.024408427,195.73399965,193.443590873,1.44963298639,1.43695503617,0.012677950222,28.9887789089,3.03274499273,1.44767437835,143.088349552,1.57366831947,66.0517766093,303.607089751,308.339775521,313.476160979,9865222300.0,196.240005
5398,2014-07-08,186.378952,186.445145,185.064865,196.240005,108143000,197.2419984,196.3470001,195.7669998,196.881139519,196.529632767,195.621581922,189.41898915,183.309708811,198.066582709,195.7669998,193.467416891,1.33065625697,1.41569528033,-0.0850390233583,27.7919219467,2.79952204918,2.18925576295,61.0492176771,0.440167866717,57.3180622904,298.093395443,301.932624328,450.536597246,9757079300.0,197.119995
5399,2014-07-09,185.981888,186.520767,185.584824,197.119995,72992000,197.2599976,196.5889999,195.84299925,196.960758013,196.636971355,195.76428793,189.571484315,183.447124594,198.214817056,195.84299925,193.471181444,1.29247532928,1.39105129012,-0.0985759608366,26.7431613523,2.66115417802,2.04430293036,83.9045972367,0.787397987653,61.1511982646,311.788754624,304.496413273,540.883868577,9830071300.0,196.339996
5400,2014-07-10,184.554398,186.104782,184.403152,196.339996,99040000,197.0819976,196.6649993,195.91399915,196.753837342,196.582975836,195.81911727,189.70551425,183.575411871,198.255872472,195.91399915,193.572125828,1.18561029102,1.3499630903,-0.164352799282,25.0589609706,2.45244894376,2.61272921306,29.4019037165,0.378317984305,56.3228794424,321.490425181,310.457525083,499.835437682,9731031300.0,196.610001
5401,2014-07-11,185.499756,186.000793,185.083786,196.610001,64243000,196.7639984,196.7819992,196.06749955,196.705891895,196.587889502,195.89443953,189.84223676,183.705109276,198.155518668,196.06749955,193.979480432,1.10991175345,1.30195282293,-0.192041069481,23.4950606161,2.28186037268,2.43099179333,42.1430952271,0.86702391614,57.5717251506,334.781213127,322.686797644,514.044791263,9795274300.0,197.600006
5402,2014-07-14,186.813812,187.05014,186.653107,197.600006,58658000,196.7820006,196.9599991,196.2409996,197.00392993,196.771910684,196.056874432,189.995855952,183.843366954,198.230560594,196.2409996,194.251438606,1.11692997326,1.26494825299,-0.148018279734,22.541795614,2.79498942992,2.27991916466,118.53295986,2.09776436232,61.8760313156,338.849717716,331.707118675,566.14505271,9853932300.0,197.229996
5403,2014-07-15,186.917831,187.277023,185.63208,197.229996,111307000,196.9799988,197.1109986,196.38799975,197.079285286,196.855198923,196.168600295,190.13910625,183.976567243,198.206310558,196.38799975,194.569688942,1.08018356458,1.22799531531,-0.147811750726,21.1439352679,2.58689485189,2.74535605929,80.3517177782,1.59686340089,59.4485827097,346.393230435,340.008053759,546.672809906,9742625300.0,197.960007
5404,2014-07-16,187.286499,187.428299,186.634171,197.960007,79986400,197.1480012,197.2039994,196.5445,197.372859191,197.056073119,196.339210458,190.293975572,184.115705947,198.338115021,196.5445,194.750884979,1.09731835477,1.2018599232,-0.10454156843,19.70873322,2.51006051489,2.56338786559,119.070755265,1.88893619446,62.5686483378,357.835688223,347.692878791,585.09055927,9822611700.0,195.710007
5405,2014-07-17,186.568024,187.277023,184.752899,195.710007,145398000,197.0220034,197.0520005,196.5170006,196.818575127,196.811333824,196.279286319,190.401223719,184.231072127,198.343778384,196.5170006,194.690222816,0.918750815979,1.14523810176,-0.22648728578,19.7887032328,2.30498121253,3.51776000087,-4.10341074721,0.451678381649,49.8402046456,357.454197003,353.894371887,532.971681925,9677213700.0,197.710007
5406,2014-07-18,185.62265,187.097443,185.518677,197.710007,124330000,197.2420046,197.0030015,196.57850115,197.115719085,196.974728947,196.415545431,190.545952101,184.365190882,198.4775448,196.57850115,194.6794575,0.927921538394,1.10177478909,-0.173853250692,19.8629611018,2.1584318926,3.29410293459,64.1109110799,0.738821989678,58.0160708224,386.546302948,367.278729391,782.057326747,9801543700.0,197.339996
5407,2014-07-21,186.322235,186.709808,185.698257,197.339996,67592000,197.1900026,196.9860016,196.64850085,197.190478057,197.041141139,196.503588343,190.680487624,184.494293421,198.551447408,196.64850085,194.745554292,0.895015425888,1.06042291645,-0.165407490558,19.9319148374,1.99725250696,3.04811811151,42.5603541412,0.437703591973,56.1912670649,405.411756336,383.137418762,1247.70707299,9733951700.0,198.199997
5408,2014-07-22,187.19194,187.711899,187.059616,198.199997,67678000,197.3840028,197.1820008,196.76450045,197.526984371,197.251842204,196.665151072,190.8293888,184.630668581,198.747097953,196.76450045,194.781902947,0.927638745994,1.03386608236,-0.106227336362,18.9830009508,2.49633559141,2.85183492633,121.461284355,1.15341174693,59.3885792402,425.480059819,405.812706368,1052.14762052,9801629700.0,198.639999
5409,2014-07-23,187.655197,187.986069,187.277023,198.639999,65612000,197.5200012,197.3340012,196.96150055,197.897989247,197.504234349,196.853231827,190.984054348,184.770064903,198.865843157,196.96150055,195.057157943,0.977726820197,1.02263822992,-0.044911409727,17.8472434262,2.4972754378,2.65612358275,136.844461386,1.40902283518,60.9585468786,412.668439718,414.520085291,890.354873338,9867241700.0,198.649994
5410,2014-07-24,187.967178,188.184616,187.60791,198.649994,56888000,198.1079986,197.565001,197.11500015,198.148657498,197.712554286,197.024352034,191.135855133,184.90817365,199.043929033,197.11500015,195.186071267,1.00662474933,1.0194355338,-0.0128107844767,16.6055495348,2.44882410116,2.47163183877,140.968887398,2.02876068868,60.9954336634,397.029716423,411.726071986,687.074058703,9924129700.0,197.720001
5411,2014-07-25,187.267578,187.428299,186.549133,197.720001,76837000,198.1099974,197.676001,197.2290001,198.005771999,197.713908234,197.090604316,191.266234259,185.03565452,199.012497822,197.2290001,195.445502378,0.943606594097,1.00426974586,-0.0606631517665,16.3577850527,2.26313661831,2.94767264786,55.0717390727,1.09418088665,55.7202293116,375.423129802,395.040428647,629.206896573,9847292700.0,197.800003
5412,2014-07-28,186.955597,187.267578,185.877869,197.800003,69259000,198.2019988,197.6960007,197.3279999,197.937182333,197.729561828,197.158166096,191.395615819,185.162662962,199.004250727,197.3279999,195.651749073,0.88986196998,0.981388190687,-0.0915262207068,16.6239521882,2.0956635752,3.14901046206,23.8487415132,1.2075322226,56.0721845381,361.064233323,377.839026516,634.184878886,9916551700.0,196.949997
5413,2014-07-29,187.343216,187.60791,186.161499,196.949997,80466000,197.9519988,197.6680008,197.3894997,197.608120555,197.587822768,197.138340468,191.505603565,185.279949868,198.908095459,197.3894997,195.870903941,0.769806734903,0.93907189953,-0.169265164627,16.5122119044,2.15584243441,2.92028655797,7.93083399323,0.577055438467,51.3977212736,346.078881971,360.855415032,581.29476572,9836085700.0,196.979996
5414,2014-07-30,186.851624,187.097443,185.443039,196.979996,104222000,197.6199982,197.5699997,197.38699955,197.398745703,197.47730881,197.123260042,191.614007375,185.396368237,198.908117094,197.38699955,195.865882006,0.669366721838,0.885130863991,-0.215764142154,16.9354614613,2.00108515935,3.15885802552,-41.6790197977,0.643774266075,51.5512312093,347.457406989,351.533507428,583.161400197,9940307700.0,193.089996
5415,2014-07-31,184.923096,185.083786,182.427307,193.089996,183479000,196.5079986,197.3079986,197.17999955,195.962495802,196.679615572,196.739139657,191.643234873,185.472921748,199.594605203,197.17999955,194.765393897,0.272732902806,0.762651271754,-0.489918368949,18.8904987369,1.82286532131,4.72313523662,-295.266065278,-1.99969701061,35.7728887787,291.099346055,328.211878338,217.187665899,9756828700.0,192.5
5416,2014-08-01,182.039703,183.174149,181.103806,192.5,189261000,195.4639984,196.7869979,196.8949997,194.808330535,195.919685468,196.335412071,191.660200519,185.542842924,200.005919339,196.8949997,193.784080061,-0.0881933645591,0.592482344492,-0.680675709051,21.173661609,1.68940651647,5.18575440555,-294.533242773,-2.3982133022,34.0696551544,234.148068936,290.901607327,110.337250925,9567567700.0,193.889999
5417,2014-08-04,182.332764,183.684662,181.557587,193.889999,91340000,194.6819976,196.4419982,196.7139999,194.502220023,195.550651565,196.102515588,191.704354944,185.625899204,200.072145115,196.7139999,193.355854685,-0.259082190961,0.422169437401,-0.681251628362,22.7919308118,1.88923725593,4.8375496397,-186.112909009,-2.1745701641,41.1756874106,175.574239681,233.607218224,141.687587581,9658907700.0,192.009995
5418,2014-08-05,182.550201,183.022919,180.858002,192.009995,152690000,193.6939972,195.822998,196.5024994,193.671478349,194.906895826,195.712751722,191.710407223,185.689422545,200.436810982,196.5024994,192.568187818,-0.539988773573,0.229737795206,-0.769726568779,24.5526221212,1.73943653417,4.87962659094,-194.012864148,-2.78466920117,35.588641875,164.577388607,191.433232408,96.0107664333,9506217700.0,192.070007
5419,2014-08-06,180.66893,182.351685,180.640579,192.070007,94818000,192.7119994,195.1659988,196.25,193.137654566,194.391097857,195.365823654,191.71752801,185.752910947,200.617713527,196.25,191.882286473,-0.749131278199,0.0339639805252,-0.783095258724,26.266649641,1.61883783587,4.67389920977,-164.379425582,-2.12494796869,35.8876939099,161.430065447,167.193897912,84.8916665478,9601035700.0,191.029999
5420,2014-08-07,182.398956,182.578568,180.139542,191.029999,135733000,192.3,194.4039993,195.98450015,192.435102711,193.779988974,194.952887972,191.703913575,185.805419286,200.908220593,195.98450015,191.060779707,-0.987415858426,-0.170311987265,-0.817103871161,28.0408637241,1.50121771776,4.63944115024,-146.311178899,-3.08948668551,33.0259977833,146.36097477,157.456142942,65.1054511555,9465302700.0,193.240005
5421,2014-08-08,180.999802,182.80545,180.5177,193.240005,117014000,192.448001,193.9559997,195.81600035,192.703403474,193.68181007,194.789756261,191.734331227,185.879395263,200.871458265,195.81600035,190.760542435,-0.986556679305,-0.333560925673,-0.652995753632,29.4329928965,1.54359533433,4.34020534396,-97.9098381866,-1.57888920401,43.3614915134,149.903046806,152.564695674,107.150949588,9582316700.0,193.800003
5422,2014-08-11,183.372696,184.025024,183.126877,193.800003,74544000,192.4300018,193.5559997,195.6260002,193.068936649,193.703299693,194.695494045,191.775235618,185.958207281,200.684613482,195.6260002,190.567386918,-0.929968516981,-0.452842443935,-0.477126073047,29.4562938481,2.20226455222,4.06834952736,-47.0971950031,-1.42922434551,45.6502513418,156.001801019,150.755274198,117.804945565,9656860700.0,193.529999
5423,2014-08-12,183.032364,183.542831,182.398956,193.529999,73632000,192.7340026,193.2139999,195.44100035,193.222624099,193.671790476,194.584494517,191.809983408,186.033548492,200.522019171,195.44100035,190.359981529,-0.896573910979,-0.541588737344,-0.354985173636,29.8384879685,2.04662814068,4.23204749253,-55.4518199901,-2.05972007916,44.7120809927,166.360106404,157.42165141,112.668103059,9583228700.0,194.839996
5424,2014-08-13,183.675201,184.403152,183.363235,194.839996,69047000,193.2880004,192.9999999,195.2849998,193.761748066,193.884191481,194.608827992,191.869983657,186.121174835,200.23702665,195.2849998,190.33297295,-0.755691494186,-0.584409288712,-0.171282205474,29.3864315042,2.45436032366,3.96308147589,-20.6756212855,-1.21178322186,50.0732178327,177.692744436,166.684883953,197.521517837,9652275700.0,195.759995
5425,2014-08-14,184.49765,185.064865,184.327499,195.759995,57371000,194.2339996,193.2669998,195.2874992,194.427830378,194.225246666,194.718462945,191.947013585,186.217083494,200.240431947,195.2874992,190.334566453,-0.563311429812,-0.580189716932,0.0168782871196,28.3940229303,2.7081706786,3.70114791556,6.64223559196,-1.11134164589,53.4845617355,190.811333114,178.288061318,251.941328369,9709646700.0,195.720001
5426,2014-08-15,185.736099,185.906265,183.694107,195.720001,139951000,194.7299988,193.5889999,195.1879989,194.858553918,194.497020181,194.813847522,192.021726207,186.311639887,200.020766669,195.1879989,190.355231131,-0.409357209237,-0.546023215393,0.136666006156,26.7991021123,3.03030093444,3.42161832012,11.423092553,0.00510653499695,53.3140220159,204.870131377,191.124736309,250.891565835,9569695700.0,197.360001
5427,2014-08-18,186.048065,186.662582,185.944061,197.360001,75424000,195.4419984,193.9360001,195.18899915,195.692369612,195.017562148,195.056338329,192.127434619,186.421573828,200.023556072,195.18899915,190.354442228,-0.153246555405,-0.467467883395,0.31422132799,25.0064705625,3.32125943932,3.21007904963,61.3123503114,-0.177029987157,59.076433507,221.756397304,205.812620598,317.782437028,9645119700.0,198.389999
5428,2014-08-19,187.031281,187.693008,186.653107,198.389999,59135000,196.4139984,194.5740005,195.19849925,196.591579408,195.630732485,195.373829822,192.251445794,186.540662636,200.057371343,195.19849925,190.339627157,0.131321421876,-0.347710022341,0.479031444217,24.0231116409,3.74961804572,2.99190790036,91.4321831976,0.532078150037,62.2295980226,232.577113762,219.734547481,272.860742331,9704254700.0,198.919998
5429,2014-08-20,187.295944,188.27916,187.258163,198.919998,72763000,197.2299988,195.2589996,195.2124992,197.367718939,196.22878076,195.711560124,192.383496333,186.663840102,200.112395169,195.2124992,190.312603231,0.395056122914,-0.19915679329,0.594212916205,23.4656827305,3.85681852074,2.78033198534,109.211313034,0.363269934863,63.7762408258,239.94699186,231.426834308,237.68240681,9777017700.0,199.5
5430,2014-08-21,188.212967,188.846344,188.061691,199.5,67791000,197.9779998,196.1059997,195.2549995,198.078479293,196.823547895,196.072363922,192.524417198,186.791563086,200.286402279,195.2549995,190.223596721,0.643451776174,-0.0306350793973,0.674086855571,23.2786068239,3.95132182586,2.58807799287,127.093493395,0.432944524934,65.4438815658,231.568699377,234.697601666,200.320437492,9844808700.0,199.190002
5431,2014-08-22,188.44931,188.780182,187.88208,199.190002,76107000,198.672,196.7009994,195.32849955,198.448986862,197.253812278,196.369281834,192.656408976,186.914930637,200.541464863,195.32849955,190.115534237,0.806001786264,0.136692293735,0.669309492529,22.9453061672,3.65972790998,2.51117493507,115.22554582,0.271838920871,63.7544766724,223.962949685,231.826213641,194.891406419,9768701700.0,200.199997
5432,2014-08-25,189.205597,189.630997,188.269669,200.199997,63855000,199.2399992,197.3409988,195.44849925,199.032656908,197.789482227,196.73411185,192.805786957,187.047120353,200.984024452,195.44849925,189.912974048,1.00473997894,0.310301830776,0.694438148165,23.136846268,3.94689566335,2.33662591039,127.56938967,1.25429697929,66.7647673663,217.504226347,224.345291803,201.594461898,9832556700.0,200.330002
5433,2014-08-26,189.385193,189.848434,189.337952,200.330002,47298000,199.6279998,198.0209991,195.6174995,199.465105272,198.251394913,197.076577579,192.954781314,187.179288329,201.520270853,195.6174995,189.714728147,1.15936728114,0.480114920848,0.679252360288,23.4377959424,3.81210745235,2.17470559895,128.247758234,1.27906924248,67.1430417501,212.703655116,218.056943716,162.619108487,9879854700.0,200.25
5434,2014-08-27,189.479752,189.612091,189.016525,200.25,47874000,199.8940002,198.5619995,195.7809997,199.726736848,198.614777656,197.378808285,193.09924109,187.309345162,201.998435926,195.7809997,189.563563474,1.2609199392,0.636275924518,0.624644014679,23.3936466839,3.53716802914,2.22276762778,109.810910549,1.67555371935,66.6403853907,210.262541037,213.490140833,167.04239815,9831980700.0,200.139999
5435,2014-08-28,188.685638,189.328506,188.496552,200.139999,58330000,200.022,198.9999999,196.13349985,199.864490899,198.892090628,197.64177883,193.238662039,187.437013359,202.498353548,196.13349985,189.768646152,1.31733952099,0.772488643812,0.544850877178,22.8406757236,3.27306105726,2.38712562439,89.9008978241,1.60422533464,65.9097506634,219.195441528,214.053879227,186.398989771,9773650700.0,200.710007
5436,2014-08-29,189.498642,189.763367,188.903091,200.710007,65907000,200.326001,199.4990005,196.5440002,200.146329599,199.222620877,197.933991036,193.386609464,187.569082948,202.977175135,196.5440002,190.110825265,1.39200120449,0.896391155949,0.495610048545,22.6280613343,3.31567062335,2.21671369353,90.6844842693,3.94635204198,67.8752443137,231.810343438,220.422775334,196.234988018,9839557700.0,200.610001
5437,2014-09-02,189.99028,190.0186,188.940887,200.610001,72426000,200.4080018,199.8240005,196.8800003,200.300886733,199.474871809,198.188849128,193.52964692,187.698843326,203.424607508,196.8800003,190.335393092,1.42665587727,1.00244410021,0.424211777059,22.6057756697,3.23019576058,2.05152392033,83.6934770552,4.21298753247,67.1438068222,247.698477525,232.90142083,228.419571209,9767131700.0,200.5
5438,2014-09-03,190.377838,190.406189,189.281204,200.5,57462000,200.4420014,200.0350006,197.30450055,200.367257822,199.661258753,198.408958735,193.667673714,187.826218019,203.628152256,197.30450055,190.980848844,1.428773779,1.08771003597,0.341063743026,22.8495101948,3.24389792148,1.90440851441,82.0478451329,3.40915005111,66.2975185071,251.775551155,243.761457372,261.217428992,9709669700.0,200.210007
5439,2014-09-04,189.867325,190.56691,188.751831,200.210007,85236000,200.4340028,200.1640015,197.71150055,200.314840881,199.761031161,198.580487141,193.797224868,187.9494398,203.672572928,197.71150055,191.750428172,1.39101743671,1.14837151612,0.242645920593,22.4862279601,3.00337205966,2.09730948816,71.3101456946,4.27061726656,64.0070936079,249.943859244,249.805962641,316.813712906,9624433700.0,201.110001
5440,2014-09-05,189.233948,190.198242,188.515472,201.110001,102177000,200.6280032,200.3250016,198.21550065,200.579894254,200.006298405,198.821393223,193.942032316,188.080390658,203.497525637,198.21550065,192.933475663,1.41737859946,1.20217293279,0.215205666673,21.8920510375,2.78222352102,2.09169839755,70.2789551197,4.70661408369,67.7328632167,272.918524079,258.212644826,440.015736141,9726610700.0,200.589996
5441,2014-09-08,189.942978,190.217133,189.073242,200.589996,64146000,200.604001,200.465001,198.5830002,200.583261503,200.11242524,198.989831583,194.073675161,188.204864343,203.434401908,198.5830002,193.731598492,1.38039758908,1.23781786405,0.142579725038,21.3563860534,2.5841219991,1.93386047188,67.3539272783,5.00444801866,63.6341998045,308.156227435,277.006203586,684.038119231,9662464700.0,199.320007
5442,2014-09-09,189.460815,189.593201,188.042786,199.320007,88591000,200.3460022,200.377002,198.8590004,200.162176669,199.968349196,199.02127686,194.17756292,188.315462777,203.190814968,198.8590004,194.527185832,1.23438317253,1.23713092574,-0.00274775321109,19.8931704276,2.38231605092,2.42419844618,30.1291397534,3.14634746568,54.8970644245,349.568259045,310.214336853,942.777712714,9573873700.0,200.070007
5443,2014-09-10,188.534378,189.262314,187.910461,200.070007,67251000,200.2600036,200.3510025,199.1860008,200.131453446,199.986832433,199.121155921,194.294244981,188.432423416,202.78468898,199.1860008,195.58731262,1.16574642825,1.22285402624,-0.0571075979919,18.6627623716,2.2130687558,2.33436975186,27.6332146841,3.23529613155,58.5192528273,391.531747976,349.752078152,1924.10043566,9641124700.0,200.300003
5444,2014-09-11,188.383133,189.385193,188.241302,200.300003,66774400,200.2780028,200.3560028,199.45900115,200.18763663,200.043772536,199.233427072,194.413170883,188.550508785,202.479446231,199.45900115,196.438556069,1.11703360093,1.20168994118,-0.0846563402504,17.3897270951,2.12677365907,2.1628177444,33.0548014536,3.49816774401,59.5909896291,427.007060724,389.369022582,1965.33535328,9707899100.0,199.130005
5445,2014-09-12,189.16777,189.186691,187.711899,199.130005,117409300,199.8820036,200.2550034,199.62750165,199.835092754,199.877632984,199.223577351,194.506573538,188.655777405,202.136413209,199.62750165,197.118590091,0.972805378946,1.15591302874,-0.183107649789,16.747871653,1.9615636458,2.32150179671,-18.8899086035,2.20181127493,52.2021016682,438.803046747,419.113951816,6473.61381982,9590489800.0,198.979996
5446,2014-09-15,188.27916,188.43045,187.541748,198.979996,76401000,199.5600036,200.0820023,199.7905014,199.550060502,199.71442626,199.200379127,194.595156161,188.758505948,201.58451979,199.7905014,197.99648301,0.836753428627,1.09208110871,-0.255327680086,16.3201505311,1.82130181809,2.26049389098,-74.1815664151,1.64487182379,51.3234212214,413.519177492,426.443094988,1062.48184577,9514088800.0,200.479996
5447,2014-09-16,187.759171,189.867325,187.655197,200.479996,116201000,199.7920014,200.0690018,199.94650115,199.860039002,199.853620758,199.3222474,194.711687643,188.87513769,201.372955641,199.94650115,198.520046659,0.840282488308,1.04172138463,-0.201438896325,15.8856849043,2.58182929075,2.10228674042,13.2778898185,2.43204321259,58.7926576452,401.907848245,418.076690828,1316.33727258,9630289800.0,200.75
5448,2014-09-17,189.801208,190.661438,188.836914,200.75,151266000,199.928,200.0940018,200.0645012,200.156692668,200.016598802,199.458223838,194.831258185,188.993295524,201.338729853,200.0645012,198.790272547,0.85501033292,1.00437917429,-0.14936884137,16.1323348376,2.88665977327,1.95109653231,100.198214299,1.717672772,59.9829798319,409.72496753,408.383997756,1348.07429645,9781555800.0,201.820007
5449,2014-09-18,190.358948,190.822205,190.113129,201.820007,94990000,200.2320008,200.2550018,200.20950165,200.711130778,200.344491202,199.683155568,194.969649251,189.120924493,201.585706848,200.20950165,198.833296452,0.942162218779,0.991935783188,-0.0497735644084,16.4859738907,2.79578304881,1.8221675259,188.826373066,1.72892182937,64.374834114,428.77446055,413.469092108,695.728537647,9876545800.0,200.699997
5450,2014-09-19,191.400742,191.761627,190.232498,200.699997,121649000,200.5459992,200.2140014,200.2695015,200.707419519,200.40912862,199.779997609,195.083121483,189.236139145,201.621159533,200.2695015,198.917843467,0.910361192387,0.975620865028,-0.0652596726407,17.489625441,3.17791739137,1.69107004378,163.921668047,0.894831599586,57.2874984877,390.150465755,409.549964611,580.866824857,9754896800.0,199.149994
5451,2014-09-22,190.289505,190.317963,188.750824,199.149994,125553000,200.5799988,200.0700012,200.2675011,200.188277679,200.180195052,199.719997266,195.163653612,189.334784467,201.625646529,200.2675011,198.909355671,0.751424408833,0.930781573789,-0.179357164956,16.8451278621,2.94279273637,2.48337739626,-30.6540785891,-0.17544160401,49.212577041,340.717575665,386.547500656,494.85341123,9629343800.0,198.009995
5452,2014-09-23,188.465866,189.254181,188.009979,198.009995,111393000,200.0859986,199.939,200.158001,199.462183453,199.785613225,199.557139907,195.220016808,189.42110497,201.835783261,200.158001,198.480218739,0.52739795552,0.850104850135,-0.322706894615,15.6836356699,2.73930921871,2.77150544641,-143.136270565,-0.592402725113,44.2700907371,278.323477995,336.397173138,431.592110754,9517950800.0,199.559998
5453,2014-09-24,188.09549,189.662613,187.601593,199.559998,107276000,199.8479982,199.8879991,200.1195008,199.494788302,199.744592275,199.557412106,195.30595703,189.521989478,201.814973862,200.1195008,198.424027738,0.469515384344,0.773986956977,-0.304471572633,14.8607812617,2.81637623493,2.59122149657,-71.2316949519,-0.31967982497,51.4148222665,269.318488358,296.119847339,517.605524381,9625226800.0,196.339996
5454,2014-09-25,189.045258,189.054749,186.414337,196.339996,150300000,198.751996,199.4919984,199.9240006,198.443190868,199.12557477,199.250991525,195.326433049,189.589830339,202.285202177,199.9240006,197.562799023,0.161948932461,0.651579352074,-0.489630419613,14.4597821585,2.58744962078,3.11471723288,-218.465785442,-1.99171664761,39.9550180983,239.497006369,262.379657574,338.919828995,9474926800.0,197.899994
5455,2014-09-26,186.822769,188.427887,186.556793,197.899994,103547000,198.1919954,199.3689973,199.81200035,198.262125245,198.902741903,199.122325094,195.377394652,189.672518534,202.328960053,199.81200035,197.295040647,0.043576778621,0.529978837383,-0.486402058762,14.0874258485,2.42919674027,2.92421575602,-153.95101206,-1.1735360799,46.2102184095,228.405053613,245.74018278,424.883589871,9578473800.0,197.539993
5456,2014-09-29,186.34787,187.952988,186.205399,197.539993,95112000,197.8699952,199.224997,199.65349965,198.021414497,198.654969375,198.971626799,195.420218382,189.750801862,202.319154645,199.65349965,196.987844655,-0.078379567306,0.408307156445,-0.486686723751,14.0160135419,2.25189361339,2.93009422964,-158.320387639,-1.29909364095,45.0440368821,201.470780268,223.124280084,320.573061754,9483361800.0,197.020004
5457,2014-09-30,187.763062,188.342407,186.737289,197.020004,131302000,197.671997,198.8789978,199.4739998,197.687610998,198.357702943,198.785757961,195.451897305,189.823132232,202.334229977,199.4739998,196.613769623,-0.214516800527,0.283742365051,-0.498259165578,13.5613183377,2.34347803391,2.73174699383,-128.410157562,-1.83847484994,43.3425910036,204.477103564,211.450979148,297.761624209,9352059800.0,194.350006
5458,2014-10-01,186.822769,186.889236,184.172867,194.350006,177798000,196.6299986,198.2389984,199.1665001,196.575075999,197.629030772,198.363305393,195.430077675,189.868175752,202.750243899,199.1665001,195.582756301,-0.53172368353,0.120649155335,-0.652372838864,14.8164204293,2.15651505382,4.10630211769,-231.665349673,-3.12048002034,35.853717586,177.581797796,194.509893876,123.158400389,9174261800.0,194.380005
5459,2014-10-02,184.429291,185.265106,182.691193,194.380005,157285000,196.2380004,197.4949982,198.875,195.843385666,197.038298813,197.983943451,195.409284157,189.913069575,202.982025215,198.875,194.767974785,-0.771794982936,-0.0578396723194,-0.713955310616,16.6538431475,2.0005335049,4.72851087211,-229.048855302,-3.05236658354,35.9875454745,152.538189229,178.199030196,83.4946587666,9331546800.0,196.520004
5460,2014-10-03,185.853958,187.050705,185.284103,196.520004,121569000,195.9620024,197.0769989,198.64550015,196.06892511,196.944063393,197.844520646,195.431278609,189.978810216,202.740268853,198.64550015,194.550731447,-0.780377476967,-0.202347233249,-0.578030243718,16.8483008198,3.01056344396,4.45761675072,-102.14560863,-1.84306621597,44.829943119,138.47851269,156.199499905,126.575595403,9453115800.0,196.289993
5461,2014-10-06,187.430649,187.677551,185.758972,196.289993,104778000,195.7120024,196.7909988,198.4305,196.142614407,196.825141503,197.696470394,195.448282854,190.041608055,202.545800772,198.4305,194.315199228,-0.796556918421,-0.321189170283,-0.475367748138,16.5695619158,3.2020270673,4.15438494112,-77.3935439749,-2.39670229031,44.1244311282,143.750648168,144.922450029,121.945177671,9348337800.0,193.259995
5462,2014-10-07,185.47406,185.891953,183.517517,193.259995,147913000,194.9600006,196.3159988,198.1274994,195.181741271,196.176933048,197.273948928,195.404950422,190.073631806,202.791943937,198.1274994,193.463054863,-1.04186478944,-0.465324294114,-0.576540495323,17.3789673031,2.94587807325,5.22590730701,-157.530128845,-3.65422062225,36.0711233323,139.634674592,140.621278484,60.9474146594,9200424800.0,196.639999
5463,2014-10-08,183.659943,187.031662,182.700684,196.639999,186461000,195.4179992,196.0239989,197.955999,195.667827181,196.261126857,197.213572745,195.429406829,190.138968793,202.574143391,197.955999,193.337854609,-0.952554514142,-0.56277033812,-0.389784176022,17.345040996,3.4676324969,4.87845505315,-93.774356092,-1.34457550967,47.5673765828,140.075649449,141.153657403,128.991249332,9386885800.0,192.740005
