Date,Open,High,Low,Close,Adj Close,Volume
2011-02-15,117.031815,117.207741,116.415901,133.009995,117.022987,119575400
2011-02-16,117.418900,117.902763,117.181351,133.850006,117.762039,130183500
2011-02-17,117.418900,118.272293,117.313332,134.250000,118.113953,109810500
2011-02-18,118.219490,118.501053,117.946762,134.529999,118.360291,130002400
2011-02-22,117.119774,118.386673,115.668068,131.830002,115.984810,233116400
2011-02-23,115.914436,116.195992,114.559517,131.020004,115.272186,227584000
2011-02-24,115.149010,115.641693,114.110832,130.929993,115.192970,260431400
2011-02-25,115.676895,116.495087,115.606499,132.330002,116.424713,141686900
2011-02-28,116.855797,117.295746,116.468681,133.149994,117.146156,141585500
2011-03-01,117.515678,117.621239,115.157814,130.929993,115.192970,258565500
2011-03-02,115.034630,115.976013,114.682701,131.210007,115.439339,200277400
2011-03-03,116.486298,117.559685,116.477516,133.470001,117.427681,176480100
2011-03-04,117.339691,117.568459,115.782486,132.470001,116.547882,277202300
2011-03-07,116.891014,117.154945,115.025818,131.429993,115.632881,216790400
2011-03-08,115.817627,117.014198,115.316177,132.580002,116.644699,174615000
2011-03-09,116.415901,116.838234,115.782486,132.389999,116.477516,153806000
2011-03-10,115.254578,115.412941,114.207588,129.940002,114.321953,301291800
2011-03-11,113.952461,115.527306,113.926064,130.839996,115.113808,225621800
2011-03-14,114.365990,114.797066,113.547745,130.050003,114.418770,234974100
2011-03-15,111.374626,113.785286,111.295448,128.559998,113.107849,359585400
2011-03-16,112.747116,113.116646,110.222099,126.180000,111.013908,468670300
2011-03-17,112.615150,112.958290,111.823318,127.849998,112.483170,254303700
2011-03-18,113.846603,113.881973,112.671394,127.760002,112.892311,230435400
2011-03-21,114.297272,114.880463,114.164734,129.740005,114.641891,153992600
2011-03-22,114.624214,114.774422,114.138214,129.289993,114.244247,129538600
2011-03-23,113.926140,114.871651,113.387146,129.660004,114.571190,148603100
2011-03-24,115.225075,115.834785,114.580025,130.899994,115.666885,159129800
2011-03-25,115.967308,116.524017,115.658051,131.300003,116.020348,155642800
2011-03-28,116.267761,116.568199,115.702232,130.979996,115.737595,109762400
2011-03-29,115.640381,116.550514,115.260429,131.860001,116.515182,129798800
2011-03-30,117.124870,117.663887,116.956970,132.770004,117.319298,135835000
2011-03-31,117.169067,117.487152,117.036514,132.589996,117.160217,132537100
2011-04-01,117.884804,118.202904,117.372299,133.149994,117.655060,153850100
2011-04-04,117.902489,118.114517,117.416481,133.259995,117.752228,100768900
2011-04-05,117.522507,118.255905,117.469528,133.240005,117.734596,120791500
2011-04-06,118.300087,118.406128,117.628517,133.660004,118.105713,120411600
2011-04-07,117.893654,118.388474,117.222084,133.320007,117.805275,170731500
2011-04-08,118.326637,118.397285,116.912811,132.860001,117.398811,147945400
2011-04-11,117.522507,117.920158,116.762566,132.460007,117.045357,121385400
2011-04-12,116.391449,116.621201,115.746422,131.470001,116.170563,161187400
2011-04-13,116.709587,116.797958,115.719917,131.460007,116.161720,162059000
2011-04-14,115.490189,116.426819,115.110199,131.559998,116.250084,161220400
2011-04-15,116.462151,116.965805,116.117554,132.039993,116.674210,170006700
2011-04-18,115.392960,116.665398,114.438637,130.559998,115.366470,210759300
2011-04-19,115.543190,116.064537,115.260429,131.309998,116.029175,124258800
2011-04-20,117.416481,117.867111,117.336937,133.100006,117.610901,156133800
2011-04-21,118.220581,118.264763,117.610901,133.779999,118.211746,135935400
2011-04-25,118.123390,118.282417,117.699249,133.639999,118.088028,65757100
2011-04-26,118.450310,119.342751,118.326637,134.789993,119.104195,146600000
2011-04-27,119.333969,120.058525,118.847961,135.669998,119.881790,143031000
2011-04-28,119.669724,120.429634,119.652039,136.110001,120.270584,124791100
2011-04-29,120.314766,120.677078,120.155746,136.429993,120.553360,115094100
2011-05-02,121.118896,121.216064,120.129227,136.220001,120.367798,126278700
2011-05-03,120.138023,120.341278,119.325104,135.729996,119.934853,138375000
2011-05-04,119.881790,119.934853,118.609383,134.830002,119.139542,182678500
2011-05-05,118.476799,119.245575,117.540192,133.610001,118.061531,226900000
2011-05-06,119.236771,119.846466,118.123390,134.199997,118.582878,222787200
2011-05-09,118.574036,119.386963,118.388474,134.720001,119.042343,114104500
2011-05-10,119.439987,120.270584,119.289757,135.869995,120.058525,114806900
2011-05-11,119.881790,119.899483,118.247070,134.440002,118.794937,193564200
2011-05-12,118.476799,119.607864,117.867111,135.080002,119.360458,171550700
2011-05-13,119.422310,119.590202,118.017342,134.039993,118.441521,157444900
2011-05-16,118.017342,118.945145,117.495995,133.190002,117.690399,141675400
2011-05-17,117.248589,117.831795,116.744911,133.169998,117.672752,192686200
2011-05-18,117.734596,118.847961,117.478325,134.360001,118.724243,135217900
2011-05-19,119.113052,119.316269,118.353134,134.679993,119.006996,119489500
2011-05-20,118.697754,119.006996,117.840637,133.610001,118.061531,182594900
2011-05-23,116.621201,117.275085,116.276588,132.059998,116.691895,168700000
2011-05-24,117.027672,117.283936,116.373802,131.949997,116.594688,147199600
2011-05-25,116.126373,117.469528,116.091049,132.389999,116.983521,151050100
2011-05-26,116.665398,117.734596,116.444473,133.000000,117.522507,164850000
2011-05-27,117.849442,118.291283,117.487152,133.509995,117.973167,120921900
2011-05-31,119.086540,119.219078,118.264763,134.899994,119.201378,164731200
2011-06-01,118.856773,119.219078,116.426819,131.869995,116.524017,233094300
2011-06-02,116.603539,116.850967,115.719917,131.729996,116.400291,200466800
2011-06-03,115.004173,116.126373,114.942322,130.419998,115.242760,234690200
2011-06-06,114.951134,115.189743,113.873146,129.039993,114.023361,179951200
2011-06-07,114.606529,114.933487,113.855469,128.960007,113.952675,161660500
2011-06-08,113.775925,114.155876,113.263420,128.419998,113.475487,198696400
2011-06-09,113.784775,114.809776,113.510872,129.399994,114.341438,160964400
2011-06-10,113.855469,113.926140,112.450493,127.599998,112.750931,238629400
2011-06-13,113.007156,113.316452,112.264931,127.699997,112.839279,207599800
2011-06-14,113.873146,114.668411,113.828949,129.320007,114.270775,160570400
2011-06-15,113.316452,114.253090,111.937988,127.019997,112.238411,300958000
2011-06-16,112.273781,113.077866,111.619873,127.300003,112.485847,308032800
2011-06-17,113.602951,113.611832,112.439659,127.050003,112.821526,233284900
2011-06-20,112.439659,113.638466,112.404137,127.699997,113.398697,159479000
2011-06-21,113.984787,115.174721,113.443115,129.449997,114.952713,193157300
2011-06-22,114.597527,115.272400,114.189018,128.669998,114.260078,176703000
2011-06-23,112.919205,114.233421,112.057823,128.300003,113.931534,334286500
2011-06-24,113.904869,113.993660,112.439659,126.809998,112.608391,226129300
2011-06-27,112.679420,114.046944,112.457443,127.940002,113.611832,168904700
2011-06-28,114.064690,115.112572,113.904869,129.610001,115.094810,165556300
2011-06-29,115.618744,116.266998,115.112572,130.720001,116.080513,244295500
2011-06-30,116.453453,117.376968,116.071609,131.970001,117.190506,223322700
2011-07-01,117.297058,119.081963,117.021782,133.919998,118.922119,202385700
2011-07-05,118.797798,119.064201,118.451477,133.809998,118.824432,165936000
2011-07-06,118.540291,119.117493,118.202827,133.970001,118.966522,143331600
2011-07-07,120.023254,120.502777,119.774605,135.360001,120.200851,170464200
2011-07-08,118.842201,120.200851,118.451477,134.399994,119.348389,194100500
2011-07-11,117.883156,118.265007,116.915237,131.970001,117.190506,195918600
2011-07-12,116.941849,117.909805,116.648804,131.399994,116.684349,214675700
2011-07-13,117.297058,118.300537,116.790924,131.839996,117.075050,204062600
2011-07-14,117.368103,117.909805,116.044968,130.929993,116.266998,226111800
2011-07-15,116.915237,117.101692,116.124901,131.690002,116.941849,220012800
2011-07-18,116.400154,116.577782,115.112572,130.610001,115.982803,196872100
2011-07-19,116.631058,118.007469,116.604416,132.729996,117.865387,166554900
2011-07-20,118.167313,118.238373,117.590111,132.649994,117.794334,137145400
2011-07-21,118.460373,119.721336,117.812103,134.490005,119.428284,245246300
2011-07-22,119.454948,119.632530,118.780022,134.580002,119.508202,126019400
2011-07-25,118.371582,119.428284,118.247208,133.830002,118.842201,136653800
2011-07-26,118.762283,118.957649,118.131813,133.330002,118.398209,131278200
2011-07-27,117.741074,117.776581,115.822952,130.600006,115.973923,249020100
2011-07-28,115.973923,117.012917,115.449997,130.220001,115.636475,207939900
2011-07-29,114.473190,115.929543,113.638466,129.330002,114.846176,307038400
2011-08-01,116.187065,116.293625,113.247742,128.779999,114.357765,325790900
2011-08-02,113.496384,114.109123,111.436203,125.489998,111.436203,346653800
2011-08-03,111.587189,112.164375,109.695702,126.169998,112.040062,370830800
2011-08-04,110.486031,110.663635,106.614304,120.260002,106.791946,520721800
2011-08-05,108.123962,108.399231,103.772682,120.080002,106.632072,655619200
2011-08-08,103.817093,106.667603,99.474731,112.260002,99.687859,702263900
2011-08-09,101.295158,104.465340,97.920723,117.480003,104.323257,717828700
2011-08-10,102.351875,103.257645,99.412567,112.290001,99.714493,662607400
2011-08-11,100.575874,105.602005,99.741135,117.330002,104.190063,487979700
2011-08-12,105.140221,105.859505,104.145676,118.120003,104.891579,313731600
2011-08-15,105.841751,107.218155,105.673035,120.620003,107.111603,258810600
2011-08-16,106.090378,107.173759,105.060318,119.589996,106.196976,294095200
2011-08-17,106.783020,107.626633,105.424385,119.669998,106.268005,238201100
2011-08-18,103.453011,106.303535,100.691307,114.510002,101.685883,512956300
2011-08-19,100.309464,102.902428,99.900970,112.639999,100.025307,428281300
2011-08-22,102.271957,102.325233,99.821060,112.730003,100.105225,275090600
2011-08-23,100.478203,103.515175,99.972023,116.440002,103.399734,331136600
2011-08-24,103.177727,104.998146,102.937973,118.080002,104.856071,246869700
2011-08-25,105.433266,106.028244,102.893585,116.279999,103.257645,312365400
2011-08-26,102.733727,105.237900,101.099785,117.970001,104.758385,314495900
2011-08-29,106.170319,107.830879,104.838310,121.360001,107.768730,190977200
2011-08-30,107.298103,108.718903,105.903931,121.680000,108.052910,241315700
2011-08-31,108.745537,109.677948,107.715462,122.220001,108.532425,301828400
2011-09-01,108.594582,109.580246,107.253700,120.940002,107.395782,254585900
2011-09-02,105.157997,107.333611,104.278877,117.849998,104.651794,255517200
2011-09-06,101.579308,104.039093,101.570419,116.989998,103.888130,285130500
2011-09-07,105.459923,106.862961,105.104698,120.290001,106.818573,209803200
2011-09-08,106.179199,107.395782,105.468796,119.040001,105.708565,250568200
2011-09-09,104.500862,105.726295,102.369637,115.919998,102.937973,380195100
2011-09-12,101.650352,103.683899,101.277397,116.669998,103.603966,305793500
2011-09-13,103.941437,104.944862,103.204369,117.739998,104.554138,272514700
2011-09-14,105.086937,107.271454,103.648376,119.370003,106.001602,319389500
2011-09-15,107.138245,107.866417,106.028244,121.430000,107.830879,326777200
2011-09-16,108.263802,108.870781,107.397995,121.519997,108.469116,284528300
2011-09-19,106.692833,107.942467,105.969810,120.309998,107.389069,241517000
2011-09-20,107.844292,108.888634,107.121277,120.169998,107.264091,218932200
2011-09-21,107.317650,107.647919,103.934677,116.629997,104.104271,316251300
2011-09-22,101.087280,101.944160,99.346725,112.860001,100.739151,513911300
2011-09-23,100.069702,101.899551,99.989380,113.540001,101.346107,307242500
2011-09-26,102.301231,103.898972,100.846268,116.239998,103.756165,260673700
2011-09-27,105.800209,106.719604,104.291733,117.540001,104.916550,311753900
2011-09-28,105.130753,105.764519,102.622543,115.139999,102.774284,286696800
2011-09-29,104.479187,104.996887,101.694221,116.050003,103.586571,298108900
2011-09-30,102.158409,103.051010,100.926605,113.150002,100.998032,288392300
2011-10-03,100.408890,101.712090,98.016716,109.930000,98.123840,365136800
2011-10-04,96.713524,100.489243,95.892334,112.339996,100.275009,459177500
2011-10-05,100.524933,102.399399,99.596642,114.419998,102.131622,284108000
2011-10-06,102.078056,104.131058,101.319351,116.489998,103.979324,257800800
2011-10-07,104.586281,104.657700,102.702896,115.709999,103.283081,312657900
2011-10-10,105.041496,106.782082,105.032578,119.580002,106.737434,230666300
2011-10-11,106.103722,107.148056,105.996597,119.699997,106.844574,209088000
2011-10-12,107.647919,109.022514,107.406914,120.750000,107.781792,281544900
2011-10-13,107.148056,107.888908,106.326874,120.510002,107.567589,212538800
2011-10-14,108.817238,109.433121,108.210266,122.570000,109.406319,211397600
2011-10-17,108.888634,109.388481,107.049866,120.230003,107.317650,202311600
2011-10-18,107.237297,110.236473,106.398262,122.580002,109.415276,318857900
2011-10-19,109.236740,109.861565,107.746101,121.129997,108.120979,226601300
2011-10-20,108.388763,108.986794,106.951683,121.660004,108.594078,262075600
2011-10-21,109.870483,110.789856,109.540237,123.970001,110.655983,278999400
2011-10-24,110.834511,112.289452,110.736320,125.489998,112.012733,203215600
2011-10-25,111.477165,111.530716,109.593773,123.050003,109.834778,268596800
2011-10-26,110.995163,111.370071,109.084999,124.300003,110.950554,289053800
2011-10-27,113.922890,115.520653,113.012444,128.630005,114.815514,393220200
2011-10-28,114.253174,115.011879,114.074638,128.600006,114.788742,225906500
2011-10-31,113.503387,114.806595,111.861000,125.500000,112.021652,228146700
2011-11-01,108.924324,110.245377,108.469116,122.000000,108.897552,416565800
2011-11-02,110.531029,111.039787,109.602707,123.989998,110.673828,244717600
2011-11-03,111.816368,112.914276,110.325714,126.250000,112.691109,291174800
2011-11-04,111.780655,112.200180,110.691681,125.480003,112.003799,249401600
2011-11-07,111.923492,112.816086,110.861282,126.260002,112.700027,196617200
2011-11-08,113.289146,114.271004,112.209114,127.879997,114.146057,224426300
2011-11-09,111.477165,112.289452,109.665184,123.160004,109.932976,337982000
2011-11-10,111.387932,111.521790,109.807983,124.320000,110.968407,231866500
2011-11-11,112.316223,113.351631,112.280510,126.660004,113.057098,189924400
2011-11-14,112.637573,113.762230,111.503944,125.459999,111.985947,159258300
2011-11-15,111.727097,113.137436,111.325432,126.080002,112.539352,184709400
2011-11-16,111.405731,112.771446,110.593491,124.080002,110.754173,235782500
2011-11-17,110.548859,110.825584,108.210266,122.110001,108.995728,331219600
2011-11-18,109.343857,109.567009,108.424446,121.980003,108.879707,215580400
2011-11-21,107.290855,107.424751,105.907326,119.660004,106.808853,229611600
2011-11-22,106.576790,107.201607,105.791283,119.190002,106.389336,216494900
2011-11-23,105.389626,106.389336,104.041809,116.559998,104.041809,224329100
2011-11-25,103.881119,105.059357,103.720444,116.339996,103.845413,99557000
2011-11-28,106.701729,107.273033,106.059059,119.709999,106.853485,210686000
2011-11-29,107.156975,108.004936,106.764229,120.050003,107.156975,199241500
2011-11-30,110.227531,111.771721,107.112350,124.989998,111.566437,324439500
2011-12-01,111.441467,112.146645,111.066574,124.970001,111.548584,176954800
2011-12-02,112.575081,112.914276,111.378983,124.860001,111.450417,221109700
2011-12-05,113.217743,113.521233,111.968109,126.220001,112.664345,225263900
2011-12-06,112.655426,113.458763,112.253723,126.260002,112.700027,178842100
2011-12-07,112.325142,113.592644,111.548584,126.730003,113.119568,237802500
2011-12-08,112.378693,112.628632,110.370361,123.949997,110.638130,240862800
2011-12-09,111.137993,112.798241,111.039787,126.050003,112.512619,209111400
2011-12-12,111.530716,111.548584,109.932976,124.209999,110.870201,215826100
2011-12-13,111.450417,112.084122,109.299225,123.050003,109.834778,245159800
2011-12-14,109.397415,109.816933,108.424446,121.739998,108.665459,238618800
2011-12-15,109.816933,109.968666,108.888634,122.180000,109.058228,199109200
2011-12-16,109.794800,110.441544,108.959412,121.589996,109.219917,220481400
2011-12-19,109.642090,109.875641,107.818626,120.290001,108.052155,183903000
2011-12-20,109.749870,111.510498,108.124031,123.930000,111.321838,225418100
2011-12-21,111.321838,111.708099,110.261894,124.169998,111.537430,194230900
2011-12-22,111.950630,112.642296,111.591316,125.269997,112.525528,119465400
2011-12-23,112.884842,113.567497,112.651283,126.389999,113.531578,92187200
2011-12-27,113.333961,113.917831,113.235123,126.489998,113.621407,86075700
2011-12-28,113.639381,113.657326,112.040451,124.830002,112.130280,119107100
2011-12-29,112.498550,113.405807,112.157234,126.120003,113.289032,123507200
2011-12-30,113.199219,113.477676,112.732124,125.500000,112.732124,95599000
2012-01-03,114.762192,115.319130,114.465759,127.500000,114.528648,193697900
2012-01-04,114.259186,114.807106,113.819016,127.699997,114.708305,127186500
2012-01-05,114.088501,115.184380,113.567497,128.039993,115.013702,173895000
2012-01-06,115.157433,115.175400,114.340004,127.709999,114.717285,148050000
2012-01-09,114.977768,115.139458,114.447815,128.020004,114.995750,99530200
2012-01-10,116.226357,116.459915,115.831123,129.130005,115.992828,115282000
2012-01-11,115.633499,116.208397,115.444893,129.199997,116.055702,111540700
2012-01-12,116.388062,116.504829,115.462845,129.509995,116.334145,118983700
2012-01-13,115.552666,115.920967,114.726265,128.839996,115.732323,179836200
2012-01-17,116.846176,117.061752,115.786224,129.339996,116.181450,132209200
2012-01-18,116.154495,117.528847,115.947899,130.770004,117.465981,163395200
2012-01-19,117.870186,118.184586,117.492912,131.460007,118.085785,126328900
2012-01-20,117.888184,118.525894,117.600723,131.949997,118.525894,138230200
2012-01-23,118.130669,118.795425,117.654602,131.610001,118.220512,129295800
2012-01-24,117.492912,118.121719,117.313286,131.460007,118.085785,103083300
2012-01-25,117.906113,119.352310,117.447998,132.559998,119.073883,198613200
2012-01-26,119.603821,119.828392,117.995934,131.880005,118.463066,184880500
2012-01-27,117.888184,118.615753,117.807304,131.820007,118.409157,135259100
2012-01-30,117.232414,118.067810,116.828217,131.369995,118.004913,147311800
2012-01-31,118.588799,118.732513,117.385109,131.320007,117.960022,157212000
2012-02-01,118.831299,119.594856,118.687614,132.470001,118.993034,166234500
2012-02-02,119.226532,119.487053,118.759483,132.679993,119.181641,113090400
2012-02-03,120.367355,120.924286,120.160759,134.539993,120.852417,160598500
2012-02-06,120.349388,120.825455,120.214653,134.449997,120.771606,107694500
2012-02-07,120.520073,121.283585,120.043999,134.789993,121.077003,135528100
2012-02-08,121.139877,121.463219,120.645828,135.190002,121.436287,139361400
2012-02-09,121.633926,121.795624,120.870377,135.360001,121.588982,148602900
2012-02-10,120.511108,120.789551,120.223640,134.360001,120.690750,167907500
2012-02-13,121.553085,121.732742,121.032097,135.360001,121.588982,115841900
2012-02-14,121.265602,121.508141,120.591942,135.190002,121.436287,165329500
2012-02-15,121.831528,122.011215,120.627846,134.559998,120.870377,195195100
2012-02-16,120.879387,122.316628,120.663795,136.050003,122.208824,186567800
2012-02-17,122.630981,122.729774,122.127945,136.410004,122.532181,129869400
2012-02-21,122.819633,123.107086,122.208824,136.470001,122.586098,134042300
2012-02-22,122.397415,122.657921,121.975266,136.029999,122.190880,124455300
2012-02-23,122.127945,122.819633,121.714767,136.630005,122.729774,137704300
2012-02-24,122.999252,123.241798,122.729774,136.929993,122.999252,105539100
2012-02-27,122.181870,123.538246,121.984230,137.160004,123.205887,145728900
2012-02-28,123.241798,123.708900,122.999252,137.559998,123.565178,129355900
2012-02-29,123.744827,124.131104,122.648956,137.020004,123.080132,185934700
2012-03-01,123.340637,123.951454,122.999252,137.729996,123.717888,145023500
2012-03-02,123.637054,123.798721,123.062172,137.309998,123.340637,120638300
2012-03-05,123.151978,123.241798,122.415382,136.750000,122.837601,140765000
2012-03-06,121.580032,121.651886,120.690750,134.750000,121.041046,202129900
2012-03-07,121.319542,122.083054,121.202751,135.690002,121.885429,143692200
2012-03-08,122.630981,123.349609,122.379471,137.039993,123.098083,116968900
2012-03-09,123.331650,123.897522,123.178917,137.570007,123.574135,122836800
2012-03-12,123.556206,123.744827,123.143013,137.580002,123.583168,104003500
2012-03-13,124.247856,125.873688,124.041252,140.059998,125.810852,184090500
2012-03-14,125.846764,126.161194,125.289864,139.910004,125.676094,145163600
2012-03-15,125.864700,126.457581,125.541367,140.720001,126.403694,165118500
2012-03-16,126.632851,126.741119,126.308075,140.300003,126.578674,152893500
2012-03-19,126.497536,127.462875,126.407303,140.850006,127.074936,125291100
2012-03-20,126.353188,126.858414,125.983292,140.440002,126.705078,121729700
2012-03-21,126.777199,126.894493,126.235886,140.210007,126.497536,122388400
2012-03-22,125.568253,125.902092,125.171303,139.199997,125.586288,135216700
2012-03-23,125.694588,126.136620,124.999878,139.649994,125.992294,120521000
2012-03-26,126.894493,127.760574,126.849396,141.610001,127.760574,120164000
2012-03-27,127.877876,127.959114,127.282433,141.169998,127.363632,119868500
2012-03-28,127.300514,127.498978,125.983292,140.470001,126.732101,148562100
2012-03-29,125.983292,126.750198,125.487068,140.229996,126.515564,164963700
2012-03-30,127.138084,127.255379,126.353188,140.809998,127.038826,135486800
2012-04-02,126.885460,128.301971,126.632851,141.839996,127.968079,151741100
2012-04-03,127.787682,128.004211,126.696014,141.259995,127.444794,155806700
2012-04-04,126.506546,126.614792,125.712646,139.860001,126.181786,146896000
2012-04-05,125.748726,126.488472,125.640434,139.789993,126.118607,137439400
2012-04-09,124.530731,126.163734,124.359291,138.220001,124.702141,127555900
2012-04-10,124.458534,124.810432,122.482750,135.899994,122.609047,235360300
2012-04-11,123.863083,124.088669,123.375916,137.000000,123.601486,154133000
2012-04-12,123.718765,125.315674,123.628540,138.789993,125.216370,154321500
2012-04-13,124.927711,125.243492,123.610481,137.139999,123.727760,169246700
2012-04-16,124.359291,124.539734,123.222549,137.050003,123.646606,147825300
2012-04-17,124.359291,125.730682,124.233025,139.080002,125.478058,147877600
2012-04-18,124.918686,125.478058,124.846474,138.610001,125.053993,123884200
2012-04-19,125.072052,125.541183,123.664642,137.720001,124.251022,198666700
2012-04-20,124.801376,125.252487,124.386368,137.949997,124.458534,143199600
2012-04-23,123.186447,123.520287,122.645142,136.789993,123.412033,171844900
2012-04-24,123.520287,124.196953,123.421028,137.309998,123.881142,137484200
2012-04-25,125.090057,125.631416,124.981819,139.190002,125.577271,150252200
2012-04-26,125.306618,126.596786,125.234444,140.160004,126.452415,136291600
2012-04-27,126.831360,127.020805,126.127625,140.389999,126.659904,130725000
2012-04-30,126.407303,126.497536,125.847939,139.869995,126.190773,115092200
2012-05-01,126.118607,127.805733,125.974258,140.740005,126.975647,138832200
2012-05-02,126.235886,126.723083,125.820877,140.320007,126.596786,121081000
2012-05-03,126.614792,126.714050,125.396873,139.250000,125.631416,143759700
2012-05-04,124.972786,125.676544,123.529289,137.000000,123.601486,193927300
2012-05-07,123.159386,124.106682,123.114296,137.100006,123.691689,127765900
2012-05-08,122.951859,123.393990,121.724892,136.550003,123.195488,213377700
2012-05-09,121.887291,123.249619,121.336952,135.740005,122.464691,220752500
2012-05-10,123.312775,123.466148,122.437645,136.020004,122.717331,150600000
2012-05-11,121.950424,123.484154,121.896332,135.610001,122.347389,153032400
2012-05-14,121.174538,122.347389,120.813683,134.110001,120.994087,163910000
2012-05-15,120.912910,121.625641,120.109947,133.339996,120.299393,207629300
2012-05-16,120.840706,121.391052,119.812210,132.830002,119.839287,207265500
2012-05-17,119.866333,120.010704,117.998787,130.860001,118.061958,247992900
2012-05-18,118.522079,118.729584,116.880058,129.740005,117.051498,319615900
2012-05-21,117.430428,119.108521,117.240959,131.970001,119.063400,177861100
2012-05-22,119.370148,120.200142,118.495010,132.199997,119.270897,197531200
2012-05-23,118.413811,119.505486,117.277046,132.270004,119.334045,204958400
2012-05-24,119.658852,119.848312,118.567192,132.529999,119.568626,167357600
2012-05-25,119.523521,119.857361,118.891975,132.100006,119.180710,135465600
2012-05-29,120.137016,120.831718,118.341621,133.699997,120.624214,152883500
2012-05-30,119.595680,120.615196,118.630348,131.759995,118.873924,162370400
2012-05-31,118.828827,119.496460,117.592804,131.470001,118.612289,196186000
2012-06-01,116.753761,118.639351,115.626007,128.160004,115.626007,253240900
2012-06-04,115.833511,116.149300,114.705772,128.100006,115.571892,202545800
2012-06-05,115.346329,116.618439,115.283173,129.070007,116.447029,164149400
2012-06-06,117.259010,119.117531,117.222893,131.970001,119.063400,184202800
2012-06-07,120.416695,120.470825,118.891975,132.050003,119.135559,184772700
2012-06-08,118.828827,120.109947,118.449898,133.100006,120.082878,143915400
2012-06-11,121.048256,121.120438,118.440872,131.410004,118.558167,169756100
2012-06-12,118.901001,120.001678,118.332611,132.919998,119.920464,181931800
2012-06-13,119.568626,120.317451,118.747635,132.070007,119.153641,172223900
2012-06-14,119.397217,120.894844,119.072411,133.470001,120.416695,230615500
2012-06-15,120.959007,121.757080,120.705063,134.139999,121.648239,169444500
2012-06-18,121.140388,122.183319,120.868309,134.399994,121.884041,131360900
2012-06-19,122.500717,123.561745,121.856812,135.699997,123.062958,137382600
2012-06-20,123.072052,123.425728,121.766167,135.479996,122.863449,206451800
2012-06-21,123.008560,123.135529,120.006798,132.440002,120.106544,205272200
2012-06-22,120.732292,121.258286,120.269775,133.460007,121.031563,130029200
2012-06-25,119.752876,119.798218,118.664619,131.320007,119.090858,146375700
2012-06-26,119.435463,120.052155,118.737167,131.979996,119.689384,141634000
2012-06-27,120.088402,121.004341,119.680328,133.169998,120.768578,108088000
2012-06-28,119.970490,120.605347,119.054581,132.789993,120.423950,169242100
2012-06-29,122.609535,123.579887,122.292114,136.100006,123.425728,212250900
2012-07-02,123.770309,123.924484,122.899727,136.509995,123.797516,129524500
2012-07-03,123.770309,124.704407,123.643364,137.410004,124.613731,80450000
2012-07-05,124.151215,124.967400,123.597977,136.789993,124.051453,126177500
2012-07-06,122.854393,123.126450,122.292114,135.490005,122.872551,151192100
2012-07-09,122.772774,122.945076,122.156105,135.320007,122.718346,103780500
2012-07-10,123.344093,123.543602,121.231056,134.139999,121.648239,167884800
2012-07-11,121.711731,122.065392,120.959007,134.160004,121.666382,141733400
2012-07-12,120.959007,121.729843,120.251633,133.509995,121.076927,143583200
2012-07-13,121.394310,123.235268,121.376175,135.750000,123.108315,129642600
2012-07-16,122.827179,123.180855,122.337471,135.429993,122.818077,97525200
2012-07-17,123.307793,123.915451,122.020081,136.360001,123.661499,138860300
2012-07-18,123.371284,124.822304,123.298744,137.369995,124.577438,113349700
2012-07-19,124.831360,125.312012,124.432320,137.729996,124.903900,129847300
2012-07-20,124.196579,124.387001,123.625214,136.470001,123.761253,142904500
2012-07-23,121.947510,123.679634,121.376175,135.089996,122.509789,145210900
2012-07-24,122.600456,122.654869,120.641602,133.929993,121.457771,173301200
2012-07-25,121.711731,122.029129,120.841103,133.960007,121.485016,129122300
2012-07-26,123.235268,123.752197,122.663940,136.169998,123.489197,156526500
2012-07-27,124.142159,126.119164,123.461983,138.679993,125.765450,236768900
2012-07-30,125.620346,126.363998,125.393646,138.679993,125.765450,106782000
2012-07-31,125.593124,125.937721,124.885788,137.710007,124.885788,120575900
2012-08-01,125.783585,125.810806,124.604630,137.589996,124.776939,138293800
2012-08-02,123.833817,124.758804,122.954109,136.639999,123.915451,199556600
2012-08-03,125.656601,126.636032,123.951675,139.350006,126.373062,157825000
2012-08-06,126.708595,127.116692,126.563477,139.619995,126.617920,86326200
2012-08-07,127.125748,127.796860,126.989723,140.320007,127.252724,109545100
2012-08-08,126.826485,127.551994,126.790192,140.490005,127.406891,89754700
2012-08-09,127.225502,127.769600,127.098549,140.610001,127.515732,90291700
2012-08-10,126.998741,127.769600,126.790192,140.839996,127.724312,99792700
2012-08-13,127.506660,127.724312,126.998741,140.770004,127.660805,79426900
2012-08-14,128.132385,128.214035,127.298035,140.789993,127.678917,102379400
2012-08-15,127.542892,128.041687,127.461327,140.949997,127.824066,71085900
2012-08-16,128.005386,128.921371,127.688004,141.990005,128.767227,112014200
2012-08-17,128.984848,129.048340,128.649323,142.179993,128.939545,90813700
2012-08-20,128.758118,128.975800,128.404465,142.190002,128.948624,78255700
2012-08-21,129.265976,129.764801,128.277496,141.759995,128.558655,105581100
2012-08-22,128.232162,128.821625,127.932892,141.820007,128.613052,133243500
2012-08-23,128.295654,128.304733,127.361549,140.660004,127.561066,111466400
2012-08-24,127.243645,128.622116,127.162018,141.509995,128.331924,99481200
2012-08-27,128.676529,128.848831,128.177734,141.539993,128.359131,68785900
2012-08-28,128.032654,128.631180,127.842194,141.399994,128.232162,75689600
